"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Narg2","Narg2",1.63226821549951,0.901601239669421,0.0887168389875125,0.267063450924282
"Srrd","Srrd",1.63226821549951,0.901601239669421,0.0887168389875125,0.267063450924282
"Gtdc1","Gtdc1",1.63226821549951,0.901601239669421,0.0887168389875125,0.267063450924282
"Cdh18","Cdh18",1.63226821549951,0.901601239669421,0.0887168389875125,0.267063450924282
"Smarca4","Smarca4",2.82781902461732,0.573113349822043,-0.0355365924891228,0.267072510692987
"Srcin1","Srcin1",2.60880924267552,0.607283828789935,-0.0355276204856364,0.267102035707242
"Tspyl3","Tspyl3",2.03562390973072,0.704241614000972,-0.035510158641484,0.267159503761605
"Tmem229b","Tmem229b",1.0703893278914,0.849586776859504,-0.0354880618804044,0.267232234571423
"Mterfd3","Mterfd3",2.03562390973072,0.704264462809917,-0.0354873098325389,0.267234710089675
"Sppl2a","Sppl2a",2.35049724708413,0.650353201902212,-0.0354792349053648,0.267261291081306
"Pik3c3","Pik3c3",2.03562390973072,0.704315886134068,-0.0354358865083884,0.267404007848643
"Psmb7","Psmb7",4.5298209465287,0.462160827909018,0.0886031226336884,0.267437783476343
"Serp1","Serp1",2.03562390973072,0.828338145972319,0.0885863733298627,0.267492941341448
"Eif3g","Eif3g",2.82781902461732,0.573241152786607,-0.0354087895245579,0.267493239294622
"Bdnf","Bdnf",3.59693514238723,0.586910774410774,0.0885702003151437,0.267546206847113
"BC029722","BC029722",3.18586654531133,0.648408651310005,0.0885606560342971,0.267577643257221
"Rabep1","Rabep1",3.18586654531133,0.524482607794839,-0.0353653874808695,0.267636195230994
"Smim13","Smim13",3.91647664443772,0.541537457156847,0.0885318659606992,0.26767248164558
"Pou6f1","Pou6f1",1.63226821549951,0.777594123048668,-0.0352902776332404,0.267883680031696
"Pde1a","Pde1a",3.59693514238723,0.586799440003613,0.0884588659079821,0.267913029586075
"Dtna","Dtna",2.35049724708413,0.650562686829611,-0.0352697499779649,0.267951338119439
"Ypel2","Ypel2",2.82781902461732,0.697094349500767,0.0884444071896013,0.267960686505675
"Trap1","Trap1",2.35049724708413,0.650575422877887,-0.0352570139296896,0.267993319799579
"Trub1","Trub1",2.03562390973072,0.828173183668435,0.0884214110259783,0.26803649221853
"Nif3l1","Nif3l1",2.03562390973072,0.704511583796233,-0.0352401888462228,0.268048785193392
"Coq10b","Coq10b",2.03562390973072,0.704511583796233,-0.0352401888462228,0.268048785193392
"Prr24","Prr24",2.03562390973072,0.704513668150032,-0.0352381044924245,0.268055656854562
"Ermp1","Ermp1",2.03562390973072,0.704513668150032,-0.0352381044924245,0.268055656854562
"Atad3a","Atad3a",2.35049724708413,0.774241060469683,0.088408623662107,0.268078649799745
"Epha10","Epha10",2.60880924267552,0.607587374290551,-0.0352240749850204,0.268101911396499
"Fads1","Fads1",2.03562390973072,0.7045308012426,-0.0352209713998562,0.268112144294838
"Itpr1","Itpr1",2.03562390973072,0.704560759106214,-0.0351910135362427,0.268210929126205
"Fmn2","Fmn2",2.03562390973072,0.704561723173033,-0.0351900494694231,0.26821410840129
"Dcaf12l1","Dcaf12l1",3.47248777146274,0.481739385387843,-0.0351286785560764,0.268416534858084
"Zfp644","Zfp644",2.82781902461732,0.696952796227754,0.0883028539165891,0.268427481082225
"Alg11","Alg11",2.03562390973072,0.704626797683347,-0.0351249749591088,0.268428753298223
"Sgce","Sgce",1.63226821549951,0.777768595041322,-0.0351158056405866,0.268459004761038
"Rpl10","Rpl10",3.59693514238723,0.463241106719368,-0.0350994673762631,0.268512912294709
"Adc","Adc",2.35049724708413,0.774104683195592,0.088272246388016,0.268528468045615
"Ldlrap1","Ldlrap1",1.0703893278914,0.973299427844882,0.0882245891049739,0.268685747248471
"Nit1","Nit1",2.03562390973072,0.704778063598052,-0.0349737090444048,0.268928029585822
"Ulk1","Ulk1",2.03562390973072,0.704784393096081,-0.0349673795463749,0.268948931220541
"Aco1","Aco1",2.03562390973072,0.827889282434737,0.0881375097922807,0.26897324705976
"Fam183b","Fam183b",2.03562390973072,0.70481164123105,-0.0349401314114063,0.269038920900536
"Rpl15","Rpl15",3.59693514238723,0.463411490038243,-0.0349290840573879,0.269075410192734
"Mctp2","Mctp2",1.0703893278914,0.973140495867769,0.0880656571278601,0.269210591016798
"Sertad3","Sertad3",1.0703893278914,0.973140495867769,0.0880656571278601,0.269210591016798
"Zfp11","Zfp11",1.0703893278914,0.973140495867769,0.0880656571278601,0.269210591016798
"8430431K14Rik","8430431K14Rik",1.0703893278914,0.973140495867769,0.0880656571278601,0.269210591016798
"Megf10","Megf10",1.0703893278914,0.973140495867769,0.0880656571278601,0.269210591016798
"Tmem181b-ps","Tmem181b-ps",1.0703893278914,0.973140495867769,0.0880656571278601,0.269210591016798
"Nde1","Nde1",1.0703893278914,0.973140495867769,0.0880656571278601,0.269210591016798
"Fignl1","Fignl1",1.0703893278914,0.973140495867769,0.0880656571278601,0.269210591016798
"Arsb","Arsb",2.03562390973072,0.704869885936753,-0.0348818867057034,0.269231330506398
"Bicd2","Bicd2",2.35049724708413,0.650989560678556,-0.0348428761290205,0.269360239339908
"Cpne8","Cpne8",2.03562390973072,0.704932018128499,-0.0348197545139572,0.269436658362824
"Rnf139","Rnf139",2.03562390973072,0.827744982290437,0.0879932096479805,0.269450006090044
"Ntn1","Ntn1",3.01792190799726,0.547832527678154,-0.0348032597428708,0.269491181710113
"C1qbp","C1qbp",3.01792190799726,0.547837365023828,-0.0347984223971963,0.269507172570078
"Mad1l1","Mad1l1",1.63226821549951,0.900826446280992,0.0879420455990828,0.269619150707731
"Gabpb2","Gabpb2",1.63226821549951,0.900826446280992,0.0879420455990828,0.269619150707731
"Ss18","Ss18",1.63226821549951,0.900826446280992,0.0879420455990828,0.269619150707731
"Atp5h","Atp5h",4.81249822533356,0.427494280074133,0.0879414926251153,0.269620979089908
"Nampt","Nampt",2.60880924267552,0.60805504655772,-0.0347564027178506,0.269646097430249
"Fam20b","Fam20b",2.35049724708413,0.651093825960136,-0.0347386108474402,0.26970493146564
"Pard3","Pard3",2.03562390973072,0.827644029225057,0.0878922565826006,0.269783800623203
"Wasl","Wasl",2.82781902461732,0.573941697005129,-0.0347082453060366,0.269805358879113
"Acot9","Acot9",2.35049724708413,0.651132084698518,-0.0347003521090581,0.269831466974533
"0610009D07Rik","0610009D07Rik",3.47248777146274,0.482204410482163,-0.0346636534617568,0.26995287062016
"Chrna4","Chrna4",4.46597446450407,0.469256518675123,0.0878195109325438,0.270024457525362
"Whamm","Whamm",1.0703893278914,0.850433380366862,-0.034641458373047,0.270026307971744
"Pomc","Pomc",1.0703893278914,0.850433380366862,-0.034641458373047,0.270026307971744
"Kmt2c","Kmt2c",2.60880924267552,0.608174770965469,-0.0346366783101023,0.270042125173574
"Elp3","Elp3",2.35049724708413,0.651213152428515,-0.0346192843790617,0.270099685507486
"Rhot2","Rhot2",1.63226821549951,0.778270509977827,-0.0346138907040818,0.270117535607963
"Sostdc1","Sostdc1",1.0703893278914,0.9728453364817,0.0877704977417916,0.270186663335975
"Alyref","Alyref",1.63226821549951,0.778296802012217,-0.0345875986696919,0.270204556243244
"Rps2","Rps2",2.35049724708413,0.651250264886629,-0.0345821719209478,0.270222519288831
"Commd7","Commd7",2.03562390973072,0.705234159779614,-0.0345176128628419,0.270436261604339
"Hgsnat","Hgsnat",2.03562390973072,0.827377488068909,0.087625715426453,0.270666094936651
"Tbl1xr1","Tbl1xr1",1.63226821549951,0.778442060840513,-0.0344423398413954,0.270685582379883
"Plekhj1","Plekhj1",2.03562390973072,0.705322314049587,-0.0344294585928695,0.270728259402101
"E130308A19Rik","E130308A19Rik",1.63226821549951,0.778469464419878,-0.0344149362620313,0.270776377542651
"Elp2","Elp2",3.18586654531133,0.525435704192181,-0.0344122910835273,0.270785142509334
"Mapk8","Mapk8",2.60880924267552,0.608423527784501,-0.0343879214910695,0.270865899361489
"Atpaf1","Atpaf1",2.03562390973072,0.827316224445411,0.0875644518029548,0.27086909090387
"Mrpl15","Mrpl15",2.82781902461732,0.574281778827233,-0.0343681634839319,0.270931382994572
"Grina","Grina",4.00898878322726,0.40607027209898,-0.0343622428027962,0.270951007347284
"Pcnxl2","Pcnxl2",1.0703893278914,0.850762873490146,-0.0343119652497623,0.271117683040507
"H2afz","H2afz",4.46597446450407,0.347151113979705,-0.0342858937628743,0.27120413305276
"Rbbp7","Rbbp7",2.82781902461732,0.574380165289256,-0.0342697770219091,0.271257581160444
"Aptx","Aptx",2.60880924267552,0.730258597707278,0.0874471484317071,0.271257985516289
"Acat2","Acat2",4.09592441999854,0.516260598905227,0.0874360478163745,0.271294801677586
"Uba5","Uba5",2.60880924267552,0.608562110129508,-0.0342493391460628,0.271325367040604
"Ivns1abp","Ivns1abp",2.35049724708413,0.651598128049388,-0.0342343087581887,0.271375223403726
"Alas1","Alas1",2.03562390973072,0.705524140930839,-0.0342276317116168,0.27139737288317
"Ncor2","Ncor2",1.0703893278914,0.850880344951491,-0.0341944937884173,0.271507313217376
"9430015G10Rik","9430015G10Rik",1.0703893278914,0.850880344951491,-0.0341944937884173,0.271507313217376
"Snta1","Snta1",1.0703893278914,0.850880344951491,-0.0341944937884173,0.271507313217376
"Sybu","Sybu",2.60880924267552,0.60862162049919,-0.0341898287763808,0.27152279191825
"Kbtbd7","Kbtbd7",1.63226821549951,0.778732782369146,-0.0341516183127629,0.271649592341439
"Gnaq","Gnaq",3.91647664443772,0.418859233166238,-0.0341463580299099,0.271667050760737
"Spin1","Spin1",3.18586654531133,0.525739609534076,-0.0341083857416322,0.271793094035954
"Ttc3","Ttc3",5.86046625851717,0.308626152791028,0.0872827857352915,0.271803363191134
"Sytl2","Sytl2",2.35049724708413,0.773110675641135,0.0872782388335586,0.271818458179183
"Jph4","Jph4",2.82781902461732,0.574564191789072,-0.0340857505220931,0.271868242069788
"Trps1","Trps1",2.03562390973072,0.827012340088305,0.087260567445849,0.271877128326728
"Ghr","Ghr",2.03562390973072,0.827012340088305,0.087260567445849,0.271877128326728
"Sap30bp","Sap30bp",2.03562390973072,0.705678485737137,-0.0340732869053195,0.271909625197327
"2310035C23Rik","2310035C23Rik",2.35049724708413,0.651763757306995,-0.0340686795005818,0.271924924023373
"F8","F8",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Slitrk2","Slitrk2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Plp2","Plp2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Nbeal2","Nbeal2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Plscr1","Plscr1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Ripply2","Ripply2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Sik2","Sik2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"1190005I06Rik","1190005I06Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Samd1","Samd1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Sap30","Sap30",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Nek3","Nek3",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Dlgap2","Dlgap2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Shank2","Shank2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Fam53b","Fam53b",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Det1","Det1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Fan1","Fan1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Aldh16a1","Aldh16a1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Hspb6","Hspb6",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Itpkc","Itpkc",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Gltscr1","Gltscr1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"2810047C21Rik1","2810047C21Rik1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Lair1","Lair1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"2810454H06Rik","2810454H06Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Zfand4","Zfand4",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Alms1","Alms1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"E330009J07Rik","E330009J07Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Samd9l","Samd9l",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Trip6","Trip6",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Prdm16","Prdm16",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Asap3","Asap3",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Ncmap","Ncmap",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Snord99","Snord99",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Zfp362","Zfp362",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Ccdc17","Ccdc17",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Efcab7","Efcab7",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Tusc1","Tusc1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"2700081L22Rik","2700081L22Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"4930412C18Rik","4930412C18Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Snord45c","Snord45c",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Chd1l","Chd1l",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Tnfsf10","Tnfsf10",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Npepl1","Npepl1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Actr5","Actr5",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"A430105I19Rik","A430105I19Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Fkbp7","Fkbp7",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"A930004D18Rik","A930004D18Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Elovl3","Elovl3",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Entpd7","Entpd7",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Lcor","Lcor",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Rab3il1","Rab3il1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Gal3st3","Gal3st3",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Gm960","Gm960",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Lama3","Lama3",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Gm20939","Gm20939",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Galm","Galm",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"9030025P20Rik","9030025P20Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Wdr27","Wdr27",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Tiam2","Tiam2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"LOC101669761","LOC101669761",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Tymp","Tymp",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"AU022754","AU022754",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Mpst","Mpst",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Zfat","Zfat",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"H2afy3","H2afy3",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Pop1","Pop1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Bora","Bora",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Wdfy2","Wdfy2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Gm3264-loc2","Gm3264-loc2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Map3k1","Map3k1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Fam151b","Fam151b",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"2810049E08Rik","2810049E08Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Eci3","Eci3",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Hist1h2ae","Hist1h2ae",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Hist1h2af","Hist1h2af",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Hist1h2ak","Hist1h2ak",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Hist1h2ai","Hist1h2ai",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Mir1892","Mir1892",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Myadml2","Myadml2",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"2610035D17Rik","2610035D17Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Kcnh6","Kcnh6",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Doc2b","Doc2b",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Cyb5d1","Cyb5d1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Top3a","Top3a",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"4931440F15Rik","4931440F15Rik",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Fgf22","Fgf22",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Gstt1","Gstt1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Rhobtb1","Rhobtb1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Gpr6","Gpr6",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Fam26e","Fam26e",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Gm9767","Gm9767",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Syt14","Syt14",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Chi3l1","Chi3l1",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Sh3bp4","Sh3bp4",0.137503523749935,0.966942148760331,-0.0340605497633658,0.271951919751763
"Nudt13","Nudt13",1.0703893278914,0.851027760118669,-0.0340470786212393,0.271996655164407
"Dhx8","Dhx8",1.0703893278914,0.851027760118669,-0.0340470786212393,0.271996655164407
"Eef1g","Eef1g",3.59693514238723,0.464346526018522,-0.0339940480771083,0.272172796295584
"Ccdc120","Ccdc120",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"Rab39","Rab39",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"Lrrc32","Lrrc32",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"Tspan9","Tspan9",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"Efcab12","Efcab12",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"Thnsl2","Thnsl2",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"C130060K24Rik","C130060K24Rik",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"Rasa4","Rasa4",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"Nfia","Nfia",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"Lix1l","Lix1l",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"Bcan","Bcan",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
"Fibin","Fibin",1.0703893278914,0.972201352366642,0.0871265136267331,0.272322400725791
