"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Polr2l","Polr2l",9.36435356025707,0.963377146511583,0.0531982236854764,0.335999602880781
"Snord34","Snord34",4.70597790168252,0.987685986318044,-0.00892428321642891,0.336043751506826
"Bc1.2","Bc1.2",1.63226821549951,0.999535876728859,-0.00892404850725281,0.336044918343081
"Ube2z","Ube2z",10.19241611647,0.920722921313404,0.0531830618751628,0.336074977885676
"Slc12a7","Slc12a7",9.49405553176536,0.957218441674098,0.0531804732837671,0.3360878473963
"Dph3","Dph3",9.6601742120694,0.886641150550585,-0.00890603372910304,0.336134481959568
"Gata3","Gata3",8.72826067270907,0.992177554609813,0.053171012715754,0.336134883444949
"Vgll4","Vgll4",9.11139653182856,0.913255872870353,-0.00890339116313954,0.336147620720415
"Mrvi1","Mrvi1",10.5392557631622,0.902388300532144,0.0531629106578512,0.336175167293084
"A230072E10Rik","A230072E10Rik",8.53177132541286,0.999581541809204,0.0531597431161003,0.336190916984971
"Olfr170","Olfr170",1.63226821549951,0.999566818280269,-0.00889310695584355,0.336198755404184
"4933416C03Rik","4933416C03Rik",1.63226821549951,0.999566818280269,-0.00889310695584355,0.336198755404184
"Olfr1351","Olfr1351",1.63226821549951,0.999566818280269,-0.00889310695584355,0.336198755404184
"Mir8109","Mir8109",1.63226821549951,0.999566818280269,-0.00889310695584355,0.336198755404184
"Nxph1","Nxph1",1.63226821549951,0.999566818280269,-0.00889310695584355,0.336198755404184
"9830166K06Rik","9830166K06Rik",8.57402579792481,0.998039227303878,0.0531549615111546,0.336214692687296
"Trip11","Trip11",10.0390561210866,0.867075977054452,-0.00888825380549474,0.336222887077842
"Cdk12","Cdk12",10.3410739931975,0.912665789275654,0.0531480025517533,0.336249296078037
"Zcchc12","Zcchc12",8.53177132541286,0.999565626583653,0.0531438278905494,0.336270055225759
"Mpped2","Mpped2",9.70407654809158,0.946394487273779,0.0531427726146342,0.336275302827314
"Lysmd2","Lysmd2",10.3805692902149,0.848602500107637,-0.00887388799475131,0.3362943232022
"Tmem55b","Tmem55b",9.99166355768535,0.86963562196945,-0.00887258708180283,0.336300792476674
"Arxes1","Arxes1",9.09829532446128,0.975912883163741,0.0531370128208325,0.336303945285402
"Rin3","Rin3",8.96318509361413,0.920150527185194,-0.00887003896748273,0.336313464065243
"Zmynd19","Zmynd19",8.92510932390122,0.983857135814181,0.0531284162925352,0.336346696100667
"Ppp1r9a","Ppp1r9a",9.212131561563,0.970511965720614,0.0531265306869745,0.336356073561545
"Csmd3","Csmd3",8.87988952178056,0.985844867049013,0.0531264344492994,0.336356552171812
"Pcdh19","Pcdh19",10.7657833511554,0.890258355713902,0.0531255116522369,0.336361141449808
"Cmtm7","Cmtm7",9.70580515486547,0.94628665083454,0.0531253063799092,0.336362162318723
"Clec14a","Clec14a",11.133848613138,0.869869644818968,0.0531231576081731,0.336372848752492
"Ipmk","Ipmk",9.57572831636378,0.953046481247579,0.0531205570364147,0.336385782289036
"Kansl1l","Kansl1l",9.91901226832074,0.935407055314261,0.0531179360647742,0.336398817477099
"Naip7","Naip7",1.63226821549951,0.999610136452242,-0.00884978878387044,0.336414173376454
"Iqcf4","Iqcf4",1.63226821549951,0.999610136452242,-0.00884978878387044,0.336414173376454
"Olfr39","Olfr39",1.63226821549951,0.999610136452242,-0.00884978878387044,0.336414173376454
"Tm9sf3","Tm9sf3",10.9174466739827,0.819996280555732,-0.00884322977713037,0.336446795501393
"1110032F04Rik","1110032F04Rik",8.5588033402543,0.998544453204897,0.0531027842606401,0.336474177589534
"BC030499","BC030499",8.56643464628328,0.998265147075824,0.0531024194987416,0.336475991876767
"Cdh10","Cdh10",9.19500302711133,0.971301578108395,0.0531019176572995,0.336478487989423
"Ap3b2","Ap3b2",8.90418300324503,0.984755371505141,0.0531002761714722,0.336486652637588
"Pigu","Pigu",10.2022462885002,0.92009270192329,0.0530937112664813,0.336519306836431
"Ergic1","Ergic1",9.87205919903182,0.937722892277955,0.053089002313873,0.336542730185332
"Klhl5","Klhl5",10.5632916223401,0.839145059241826,-0.00881449529448985,0.336589724924219
"Tyw5","Tyw5",9.66906220864346,0.948156763706613,0.0530740312232328,0.336617203842187
"Pde4dip","Pde4dip",9.91752126463192,0.935434469926424,0.0530696268314687,0.336639114699292
"Slfn5","Slfn5",11.0451453274155,0.812936668627875,-0.00880272598569543,0.336648273965208
"Gm5643.1","Gm5643.1",2.82781902461732,0.996068875893437,-0.00880126888095445,0.336655522931924
"D830031N03Rik","D830031N03Rik",10.5632916223401,0.901023559345821,0.0530640048095052,0.336667083798189
"Taf8","Taf8",9.88432317717332,0.937091190480771,0.0530631428015895,0.336671372296872
"Ralgapa2","Ralgapa2",9.42227505624547,0.960537286556393,0.0530560232630731,0.336706792889939
"Kctd12","Kctd12",10.2970308839622,0.914899569922466,0.0530519949034772,0.336726835123647
"Nkpd1","Nkpd1",1.63226821549951,0.999675113710201,-0.00878481152591071,0.336737401025635
"5930403L14Rik","5930403L14Rik",8.86758763491283,0.986298584016395,0.0530469460043648,0.336751955486273
"Zcwpw1","Zcwpw1",8.73165844875181,0.991919028891866,0.0530468316260071,0.336752524574377
"Gm13034","Gm13034",3.01792190799726,0.995469641181142,-0.00877901810779402,0.3367662260916
"Pcdha8","Pcdha8",8.53954658023841,0.99918136760242,0.0530402207127967,0.336785417726398
"Mir7050","Mir7050",4.32912359629157,0.98998812947768,-0.00877270887485038,0.336797618677378
"Ppcdc","Ppcdc",9.90854273731734,0.93585613559923,0.0530371006941155,0.336800942074172
"Plekhg3","Plekhg3",10.3038948809283,0.852710413197578,-0.00877070238524502,0.336807602521887
"Dctpp1","Dctpp1",7.85860271245712,0.958246995441359,-0.0087678770315871,0.336821661046156
"Mdga1","Mdga1",8.79148851659858,0.989494519461607,0.0530316763369203,0.336827932833345
"Cenpq","Cenpq",8.73504824129086,0.991768773786318,0.0530308199923805,0.336832193947622
"Abhd8","Abhd8",9.77165452814055,0.880972402897017,-0.0087604567649886,0.336858584234571
"9430008C03Rik","9430008C03Rik",9.24102977444675,0.969036244785473,0.0530248740191887,0.33686178129788
"Mir7115","Mir7115",3.81762325751143,0.992454401522847,-0.00875957704802321,0.336862961803553
"Mpnd","Mpnd",9.56052390699477,0.953726257749478,0.0530229450339067,0.33687138020642
"Ppp1r3f","Ppp1r3f",8.64421681845824,0.995281438730487,0.0530193615723594,0.336889212309125
"Ubtd2","Ubtd2",9.07975143109509,0.976662257605939,0.0530161868354387,0.336905010813358
"Gsdmd","Gsdmd",10.0955288901699,0.92589620790686,0.0530153540435842,0.33690915509908
"Tmem38b","Tmem38b",9.73826118357606,0.944475501354706,0.0530084274876024,0.336943625015853
"Cacul1","Cacul1",10.1007937260132,0.925597796385723,0.0530063205432977,0.336954110468735
"Mina","Mina",9.09829532446128,0.975770882836121,0.0529950124932128,0.33701038845716
"Lmo1","Lmo1",9.06096607400477,0.977518217738572,0.0529940854382596,0.337015002393034
"D830015G02Rik","D830015G02Rik",1.63226821549951,0.999740090968161,-0.00871983426795098,0.337060749318488
"Olfr1136","Olfr1136",1.63226821549951,0.999740090968161,-0.00871983426795098,0.337060749318488
"Mstn","Mstn",1.63226821549951,0.999740090968161,-0.00871983426795098,0.337060749318488
"Mettl21e","Mettl21e",1.63226821549951,0.999740090968161,-0.00871983426795098,0.337060749318488
"Abcc9","Abcc9",12.277897597335,0.801424484283375,0.0529756713255635,0.337106654181749
"Mrps6","Mrps6",9.67613339074906,0.886004404580846,-0.00870863448798975,0.337116495296268
"Snhg12","Snhg12",8.61139372584558,0.93480144441772,-0.00869757160378837,0.337171563398425
"Tank","Tank",9.74668226189191,0.943991254905973,0.0529626043143038,0.337171697933334
"Xkr6","Xkr6",8.54728015566346,0.998811008307226,0.0529500193511911,0.337234346792228
"Pfkp","Pfkp",10.3186557806155,0.913636303141593,0.0529392322132685,0.337288049539551
"Efcab11","Efcab11",8.51609396341718,0.999916777896209,0.0529321768751277,0.33732317566744
"Zfp383","Zfp383",8.79474076107975,0.989259226999842,0.0529303195705478,0.337332422790736
"Dpp7","Dpp7",9.67965602719799,0.94745859388783,0.0529297644864402,0.337335186455166
"Hdc","Hdc",8.64781815592715,0.995054319585988,0.0529291223095413,0.337338383749967
"Lrrc28","Lrrc28",9.32440559849361,0.964978827279379,0.0529204658910001,0.337381483802517
"Grik2","Grik2",8.66213427479907,0.994494252592988,0.0529154785870688,0.337406316410534
"Rspo2","Rspo2",8.51609396341718,0.999900034987754,0.0529154339666728,0.337406538586034
"Creb3l4","Creb3l4",8.55113145277411,0.998634948236549,0.0529138543546825,0.337414403884087
"Relt","Relt",8.70770423315678,0.992724527657993,0.0529097746539475,0.337434718101513
"Ap1s1","Ap1s1",9.62040312962321,0.888982366632704,-0.00863707221283483,0.33747277499973
"Tcf24","Tcf24",8.68334556167657,0.993660781983372,0.0528983976989987,0.33749137033228
"Lrba","Lrba",9.80106162796721,0.9411157731416,0.0528978027172643,0.337494333180947
"Mir6896","Mir6896",4.46597446450407,0.989388640446432,-0.00862820908003992,0.337516911112907
"Fbxl16","Fbxl16",8.95448714700532,0.982301616670123,0.0528884204296631,0.337541055776208
"Aldh3b2","Aldh3b2",1.63226821549951,0.999837556855101,-0.00862236838101149,0.337545997508132
"Olfr1","Olfr1",1.63226821549951,0.999837556855101,-0.00862236838101149,0.337545997508132
"4932429P05Rik","4932429P05Rik",1.63226821549951,0.999837556855101,-0.00862236838101149,0.337545997508132
"Saa4","Saa4",1.63226821549951,0.999837556855101,-0.00862236838101149,0.337545997508132
"Snord11","Snord11",1.63226821549951,0.999837556855101,-0.00862236838101149,0.337545997508132
"Pigb","Pigb",8.91617804254471,0.984005926946314,0.0528806981621782,0.337579513562146
"Gm8709","Gm8709",5.42961596420174,0.98285284361,-0.0086126438338795,0.337594427429945
"Zcchc11","Zcchc11",10.0796181136214,0.926629575817215,0.0528758192464602,0.337603812001613
"Rnf128","Rnf128",8.53177132541286,0.999287346203023,0.0528655475099188,0.337654970492595
"BC068157","BC068157",8.58908931290962,0.997193092122398,0.0528643267395194,0.337661050751782
"Usp9x","Usp9x",10.0689126008793,0.86575187628027,-0.00858759251497887,0.337719199706501
"Polrmt","Polrmt",9.44315076472932,0.9593519096401,0.0528517695726063,0.337723596363871
"Nudt14","Nudt14",9.14491311343424,0.911990987084185,-0.0085851597641512,0.337731317378641
"Tmcc1","Tmcc1",9.80106162796721,0.941067763080377,0.0528497926560407,0.337733443536061
"Cep350","Cep350",10.9159540505597,0.881767378528947,0.0528455024852783,0.337754813585919
"Brap","Brap",9.33114088169257,0.903174973696214,-0.00856561931742261,0.337828655571383
"Slc24a5","Slc24a5",8.80122333788621,0.98888841219343,0.0528274010834273,0.337844985419905
"Mir5133","Mir5133",2.82781902461732,0.996317955382283,-0.00855218939210889,0.337895561286479
"Sox17","Sox17",10.8735210131865,0.822705146536513,-0.00855212562052243,0.337895878998425
"Arsa","Arsa",10.5897447641808,0.899371636552825,0.0528100271552785,0.337931542109456
"Snx7","Snx7",9.6056647045122,0.951189201559749,0.0528057035469113,0.337953083603377
"Baiap2","Baiap2",10.595350736033,0.899069284850316,0.0528045726909664,0.337958717949264
"4930440C22Rik","4930440C22Rik",2.60880924267552,0.997026798196389,-0.00852854010058957,0.338013390680326
"Sulf2","Sulf2",9.51195026969001,0.955944063933147,0.0527921395856898,0.338020666708112
"Nphp1","Nphp1",9.25290192045027,0.968237768746991,0.0527907074623829,0.338027802637776
"Slc9b1","Slc9b1",8.5702352149746,0.997810984036879,0.0527875470534589,0.338043550409357
"C730036E19Rik","C730036E19Rik",8.52002930421219,0.999627518903416,0.0527838071637255,0.338062185999806
"Asah1","Asah1",11.5048686321689,0.786838783539045,-0.00851230916677892,0.338094268296549
"Zfyve16","Zfyve16",9.82670736566131,0.939686853370065,0.0527772193870791,0.338095013362592
"Mir1946b","Mir1946b",2.03562390973072,0.998750437346929,-0.00851121170869018,0.338099737123773
"Strn4","Strn4",10.2468593339396,0.856046848075795,-0.00850979624687287,0.338106790670114
"Ino80dos","Ino80dos",7.94895120044142,0.95632027106344,-0.00850616676102101,0.33812487742732
"Grem2","Grem2",8.80445373565528,0.988697401737897,0.052770345138101,0.338129269550074
"Gltpd2","Gltpd2",8.62607403609031,0.995708312306016,0.0527601708711666,0.338179973053126
"Mrgprh","Mrgprh",8.73504824129086,0.991494362937884,0.0527564091439469,0.338198720380161
"Rhbdd3","Rhbdd3",9.27868175755934,0.966972460915054,0.0527496476814479,0.338232418502149
"Adssl1","Adssl1",9.29714555193039,0.966085377580533,0.0527379124917106,0.338290908016127
"Uba5","Uba5",10.4554299727024,0.906334678820302,0.0527275428044335,0.338342594959017
"Zfp781.2","Zfp781.2",5.09169983413681,0.985587067647711,-0.008462437710685,0.338342821043116
"Pcdh20","Pcdh20",1.63226821549951,1,-0.00845992523611216,0.338355344749383
"Slc36a3","Slc36a3",1.63226821549951,1,-0.00845992523611216,0.338355344749383
"Mir133a-2","Mir133a-2",1.63226821549951,1,-0.00845992523611216,0.338355344749383
"Cecr5","Cecr5",9.65302417864669,0.94863605054174,0.0527154894399392,0.338402677895272
"Rnu12","Rnu12",3.47248777146274,0.994182036287299,-0.00844062411253399,0.338451559288257
"Pcgf1","Pcgf1",8.01736520529273,0.954507557825047,-0.00844028346388526,0.338453257488934
"Ctc1","Ctc1",9.351160098022,0.963503344785762,0.0527051958776001,0.338453991925541
"Slc13a2os","Slc13a2os",2.03562390973072,0.99882228719948,-0.00843936185613858,0.338457851901725
"Hdgfrp2","Hdgfrp2",9.78479840715181,0.880616769025101,-0.0084372977489372,0.338468142007207
"Ogg1","Ogg1",7.52434581646254,0.964493521823236,-0.00841871439101571,0.338560790258232
"Lrmp","Lrmp",8.55113145277411,0.99840371920964,0.0526826253277738,0.338566517979441
"Ankrd54","Ankrd54",9.8472139820006,0.938555571980703,0.0526815905643824,0.338571677164443
"Tst","Tst",9.75171141539587,0.943446018260316,0.0526788837503379,0.33858517310254
"Olfr50","Olfr50",8.52002930421219,0.999519222514123,0.0526755107744328,0.338601990755502
"Abcd1","Abcd1",10.3543595912605,0.911498880235332,0.0526727813426889,0.338615599933806
"Kantr","Kantr",9.62771626169835,0.949909955503881,0.0526705594335785,0.338626678716789
"Mir6911","Mir6911",3.33628338786443,0.994731843854651,-0.00840214620725188,0.338643399998459
