"dim1","dim2"
"GSM1772075305.26",-0.0752602242729332,-11.2467627908146
"GSM1772075305.27",9.86319175769681,2.96717229446405
"GSM1772075309.6",-12.2819316191191,5.92419688180412
"GSM1772075309.7",-12.4353949283597,2.42748291260247
"GSM1772078028.17",-16.2787639311216,3.44493423465683
"GSM1772078029.21",3.833588200394,25.0056519003741
"GSM1772078031.15",-14.2201207941858,4.13009987234776
"GSM1772078013.26",0.966086434656176,-11.6064823890157
"GSM1772078017.30",-1.82632219578665,-12.267110522081
"GSM1772078018.25",-0.849692781728299,-12.017859054372
"GSM1772078019.22",-12.6197673130239,4.21664996754268
"GSM1772078019.23",8.12809769486428,6.78646828459149
"GSM1772078019.24",9.86927778977081,7.00537863453
"GSM1772078019.25",-14.3060133333686,4.21518641459504
"GSM1772092012.31",-15.2344258439087,6.43872386357351
"GSM1772092009.18",-13.8069865894666,6.67031055061261
"GSM1772092010.16",-13.5924258556338,3.23970610380107
"GSM1772092010.17",-13.7021899177018,5.54736037570542
"GSM1772092010.18",-13.2369193468221,3.50344190343227
"GSM1772092010.19",-14.1389577415674,5.62491241662179
"GSM1772092010.20",-11.6732703326825,2.85306010511339
"GSM1772092011.16",-14.1834561912479,6.89210881841776
"GSM1772092011.17",-14.1834561912481,6.89210881841775
"GSM1772089196.20",-12.614023179234,4.56900713970807
"GSM1772089196.21",-13.5219986660597,5.56797919370892
"GSM1772089186.23",8.96380556932006,7.46936614094929
"GSM1772089187.19",-14.5908690879632,6.63875737172465
"GSM1772089187.20",2.68170194071458,-12.0065345329902
"GSM1772089187.21",-16.170389479202,3.66151402184754
"GSM1772089187.22",-1.91061931674868,-13.9764229088155
"GSM1772089187.23",-0.549713691394495,-11.2479873286358
"GSM1772089187.24",0.152542189158678,-12.3629224346895
"GSM1772096127.10",-12.9641422503218,5.15872279673282
"GSM1772096127.11",1.80529891408831,-11.4770322965867
"GSM1772096158.9",-15.4459366415401,4.46379272655169
"GSM1772096158.10",-0.744236644962241,-12.0079499718194
"GSM1772096161.5",-15.0560564217852,5.29665122963504
"GSM1772096096.14",7.17210709450755,6.59618709517547
"GSM1772096097.15",10.9241836890414,6.93662829549966
"GSM1772096100.33",1.88640393123654,-11.5217296052317
"GSM1772096133.25",8.57166482951761,7.22491196555336
"GSM1772096133.26",10.7972440709995,4.01357558517965
"GSM1772096134.20",11.1176814364394,5.14553520309466
"GSM1772096172.22",-14.9245293685862,4.7741226411843
"GSM1772096173.21",-14.3610934109433,3.56446542773791
"GSM1772096131.18",-14.4608069390405,2.04271799986842
"GSM1772096145.15",5.24593032772129,17.6424312156809
"GSM1772084017.20",0.444025664015207,-11.7651760607879
"GSM1772084017.21",-14.8819523611444,4.13434069218101
"GSM1772084021.20",-14.3310410661518,4.7002535408379
"GSM1772092008.22",7.75307070129766,-6.36238411344192
"GSM1772078018.26",10.6824799494779,5.77244942300216
"GSM1772058147.38",-14.3399534678675,3.55725772720193
"GSM1772058147.39",-1.17267674155044,-11.6280026990056
"GSM1772096131.19",7.65501394239523,-6.67142753936398
"GSM1772058147.41",7.65560874981702,-6.65963975638848
"GSM1772058147.42",-14.7749148811743,5.23993550256874
"GSM1772078031.16",-1.48061626712685,-13.1657802275108
"GSM1772092008.23",8.5199689220033,5.20197387516755
"GSM1772089186.24",-0.25221334937359,-12.7495407602477
"GSM1772096134.21",7.75307070129766,-6.36238411344192
"GSM1772078023.7",-11.7805633365421,4.40061014865565
"GSM1772084017.22",7.65458480199293,-6.67259967929682
"GSM1772058147.43",-14.6307275517078,5.79348057166945
"GSM1772096131.20",7.65458480199293,-6.67259967929682
"GSM1772078019.26",9.17875630367931,7.35955494988238
"GSM1772078019.27",-0.802989646102833,-12.5706742090062
"GSM1772075305.28",-2.09443711384965,-13.1153294165563
"GSM1772075309.8",7.75282664161566,-6.36233421102147
"GSM1772078029.22",-0.793578755657733,-11.6117443818415
"GSM1772058147.44",-11.9952108891094,5.41217602695711
"GSM1772096172.23",-1.76892362974305,-11.4777893838633
"GSM1772092004.26",0.646172850958935,-13.6131464989637
"GSM1772075305.29",9.57921475020897,6.09462872646063
"GSM1772092004.27",-0.84969278172833,-12.017859054372
"GSM1772078031.17",-1.44363584757466,-13.2345971537415
"GSM1772078017.31",1.51134119508036,-11.9614831987369
"GSM1772089186.25",-0.465247143195194,-10.945349622032
"GSM1772092008.24",7.65366411607528,-6.67562467987696
"GSM1772075305.30",0.646172850958935,-13.6131464989637
"GSM1772089186.26",7.65366411608265,-6.67562467534733
"GSM1772092013.22",7.65366411608265,-6.67562467534733
"GSM1772092012.32",13.1408351517924,-4.95319482293842
"GSM1772092008.25",7.65366411607528,-6.67562467987696
"GSM1772092013.23",0.44383202233679,-11.711138073369
"GSM1772075304.39",-2.48677449621621,-10.1041220190231
"GSM1772089186.27",7.65366411607528,-6.67562467987696
"GSM1772078031.18",-0.626801267438745,-10.7803710627454
"GSM1772089186.28",0.3276417683388,-10.1172415416994
"GSM1772078031.19",-0.68376064851961,-11.1633411469798
"GSM1772078031.20",3.83182428751748,25.001193491476
"GSM1772078031.21",3.83229806938954,25.0072169306724
"GSM1772078031.22",-1.91061931674868,-13.9764229088155
"GSM1772078031.23",-0.849692781728323,-12.017859054372
"GSM1772096096.15",12.0029561613956,5.79279138739004
"GSM1772075309.9",14.1054126535719,-13.9850491212266
"GSM1772096101.28",-12.1928218355739,4.34903373520944
"GSM1772092012.33",-13.5385535227425,2.04123256660522
"GSM1772092009.19",-11.9916393158884,3.34996928727602
"GSM1772092012.34",1.80529891408831,-11.4770322965867
"GSM1772092008.26",-0.750760182449352,-12.0066455163657
"GSM1772092008.27",-14.6635509761172,5.76338106211431
"GSM1772075304.40",1.44735538587175,-10.8815814465238
"GSM1772089190.30",-16.2775278760247,3.46591717479006
"GSM1772078031.24",4.33242252071829,-3.91516341561323
"GSM1772075304.41",-13.3085652097586,4.21817911256268
"GSM1772089186.29",-13.5924258556439,3.23970610379712
"GSM1772075319.9",-16.0009033227643,2.83894020865862
"GSM1772084017.23",-13.8069865894666,6.67031055061261
"GSM1772096099.25",0.656534477740467,-12.4469371543915
"GSM1772096131.21",-12.4036779976713,6.5095644416306
"GSM1772078019.30",-13.8024585107319,3.99861627498263
"GSM1772078013.27",-15.798023534285,3.29441024437958
"GSM1772078031.25",3.83182929170918,25.0011913823681
"GSM1772078018.27",0.259829502318248,-9.59732906065781
"GSM1772096101.29",-13.3003787513801,4.64671322281266
"GSM1772078031.26",-14.8819523611444,4.13434069218101
"GSM1772078013.28",-11.4897824121423,4.911921846321
"GSM1772078018.28",-13.3749083816818,5.96663820903871
"GSM1772089190.31",2.41887329340828,-12.731215898696
"GSM1772058147.45",0.443832309027517,-11.7111381149895
"GSM1772078028.18",-14.1043285399477,2.89574398592449
"GSM1772096099.26",-16.3918893409143,5.27151239999914
"GSM1772096172.24",-16.1131252628747,4.41076414981885
"GSM1772092005.15",-13.8064590405771,3.99180837439874
"GSM1772096097.16",10.7911494853079,4.00789964308626
"GSM1772096097.17",1.83430547267634,-10.0688264530986
"GSM1772084014.13",0.506241695065894,-12.9618252738533
"GSM1772096173.22",9.01127680509207,4.89494331312936
"GSM1772096100.34",-13.8298335890406,3.38824283104563
"GSM1772096100.35",-14.3538633959035,3.55796996136168
"GSM1772092005.16",4.99228859215111,-9.86950585309698
"GSM1772078017.32",-13.4172839016621,6.01894944805308
"GSM1772096144.12",-13.2998925869135,4.64626973165007
"GSM1772078013.29",-14.849363500288,4.18384525177365
"GSM1772078014.22",-12.1928218355739,4.34903373520944
"GSM1772078023.8",-14.0924694006009,2.89208656315612
"GSM1772092004.28",-15.798023534285,3.29441024437958
"GSM1772078019.31",-14.849363500288,4.18384525177365
"GSM1772089186.30",-12.8731534025042,5.32522789611223
"GSM1772078016.24",-13.5634843205072,4.95565394268537
"GSM1772058147.46",-14.3605740624879,3.56445421085851
"GSM1772078014.23",2.11113995526985,-13.5314635839976
"GSM1772096145.16",-15.4459366415401,4.46379272655169
"GSM1772078030.37",-1.76785747235106,-11.4751715283402
"GSM1772084014.14",-13.5876322194438,4.96552104626296
"GSM1772096135.26",0.15161295352085,-13.5602176365692
"GSM1772096133.27",8.89609991354893,7.46968130172221
"GSM1772096134.22",11.0926916332265,7.78513599652181
"GSM1772075305.31",3.83243430959173,25.0072184504188
"GSM1772092012.35",-13.4394767533167,4.09119612673569
"GSM1772078018.29",-14.3615879889822,4.62811662110193
"GSM1772096103.38",-13.4203886158259,6.97023940155664
"GSM1772078029.23",0.740649494846466,-10.2221262325894
"GSM1772078014.24",-13.3085652097586,4.21817911256268
"GSM1772092013.24",0.444576192111025,-11.7107998975657
"GSM1772096100.36",-2.05155455894404,-9.48805748325261
"GSM1772096136.33",1.39048776346554,-13.7478020452825
"GSM1772096165.24",0.73113045474854,-12.3801272948284
"GSM1772089196.22",-0.653427592260611,-14.5452269370609
"GSM1772078013.30",-16.5110715329657,4.43183116991562
"GSM1772089187.25",1.11926353724735,-11.414926913046
"GSM1772078016.25",0.205658881970266,-10.6015535687356
"GSM1772096100.37",0.646172850958935,-13.6131464989637
"GSM1772092010.21",-14.3631759609064,4.63864938976056
"GSM1772078018.30",-14.3399534678675,3.55725772720193
"GSM1772096135.27",-12.899984807807,5.03016134054456
"GSM1772096172.25",10.8525676953271,5.55738582788535
"GSM1772092008.28",2.11113995526985,-13.5314635839976
"GSM1772078022.16",-0.68376064851961,-11.1633411469798
"GSM1772096134.23",10.2719359624745,8.35249498999892
"GSM1772078018.31",-12.614023179234,4.56900713970807
"GSM1772078017.33",10.277898562678,5.01550114042351
"GSM1772096133.28",-0.67800839069511,-9.40527747705743
"GSM1772096145.17",-0.25221334937359,-12.7495407602477
"GSM1772078013.31",0.0155024916760083,-8.85408106577373
"GSM1772096168.22",0.259829502318248,-9.59732906065781
"GSM1772078016.26",-1.37236222726171,-12.1567033728143
"GSM1772078013.32",-13.4753361785632,3.4175892850521
"GSM1772096168.23",-15.4459366415401,4.46379272655169
"GSM1772078014.25",-13.8386113836447,4.43479297582594
"GSM1772096099.27",11.1176814364394,5.14553520309466
"GSM1772078013.33",-13.8386113836447,4.43479297582594
"GSM1772078013.34",2.41887329340828,-12.731215898696
"GSM1772092013.25",-1.91061931674868,-13.9764229088155
"GSM1772078031.27",0.259829502318248,-9.59732906065781
"GSM1772078013.35",-0.849692781726217,-12.0178590543729
"GSM1772092008.29",0.740649494866676,-10.222126232586
"GSM1772078014.26",14.1054163476057,-13.9850479049986
"GSM1772096134.24",0.146346502851274,-11.2120541313376
"GSM1772058147.47",-13.8386113836447,4.43479297582594
"GSM1772092012.36",-0.25221334937359,-12.7495407602477
"GSM1772096172.26",-0.801333861891041,-13.6058520047115
"GSM1772092010.22",1.80529891408831,-11.4770322965867
"GSM1772096135.28",-1.10821062098458,-12.7721843898156
"GSM1772092012.37",-1.76843240043786,-11.4765832072211
"GSM1772092005.17",-12.913047981286,5.27541100643388
"GSM1772096099.28",9.00602502584552,5.66480781043558
"GSM1772096145.18",1.51134119508036,-11.9614831987369
"GSM1772096168.24",10.2773658039064,5.03868358744791
"GSM1772078016.27",7.43585516665473,4.19521001271658
"GSM1772096135.29",-14.3229229271978,5.39982820688544
"GSM1772096173.23",-12.9130479813012,5.27541100643825
"GSM1772092008.30",-1.17267674155044,-11.6280026990056
"GSM1772096097.18",10.6824799494779,5.77244942300216
"GSM1772096100.38",10.9241836890414,6.93662829549966
"GSM1772096103.39",1.80529891408831,-11.4770322965867
"GSM1772096136.34",9.98809704400762,4.7641636120352
"GSM1772096136.35",9.98809704400762,4.7641636120352
"GSM1772096165.25",0.938502345128696,-9.42621620007745
"GSM1772096172.27",-12.614023179234,4.56900713970807
"GSM1772096131.22",-13.4905918175486,2.05458499255837
"GSM1772058147.48",-0.189239105859449,-12.1719356556069
"GSM1772058147.49",-12.8456662253028,6.66358498831374
"GSM1772058147.50",-14.3310410661518,4.7002535408379
"GSM1772075317.19",-14.6610257945114,5.7663997840503
"GSM1772075317.20",-15.2135781724399,5.30172697144927
"GSM1772075317.21",-16.0952616662882,5.16106640567602
"GSM1772075317.22",-11.7805633365421,4.40061014865565
"GSM1772075317.23",-13.4447954022185,6.95984858134941
"GSM1772075305.32",7.47389788973206,7.23539419489616
"GSM1772075310.21",-16.2775278760247,3.46591717479006
"GSM1772075310.22",-15.2135781724399,5.30172697144927
"GSM1772078028.19",-13.702189907162,5.54736037573193
"GSM1772078028.20",14.1054388373433,-13.985354670667
"GSM1772078014.27",-16.5110715329657,4.43183116991562
"GSM1772078014.28",-0.797279916724752,-11.6413588280322
"GSM1772078014.29",-13.7499574950027,4.94321428057134
"GSM1772078016.28",0.646172850958935,-13.6131464989637
"GSM1772078017.34",8.96748875673369,5.85322274573504
"GSM1772078022.17",-3.19723290681038,-11.9493736350945
"GSM1772078023.9",-11.7332233447108,4.37585744281149
"GSM1772092012.38",9.1787563036793,7.35955494988242
"GSM1772092012.39",-2.74574075788559,-12.3071328593322
"GSM1772092013.26",10.3899216905348,3.40951982167215
"GSM1772092013.27",-2.54489756122008,-11.3160647155907
"GSM1772092008.31",7.72450849280125,5.31948396051952
"GSM1772092010.23",0.767991853587507,-10.9510743931034
"GSM1772092011.18",-13.6793316975807,2.64606502945726
"GSM1772092011.19",-12.6338503003156,3.58983170874614
"GSM1772092011.20",-13.4394767533167,4.09119612673569
"GSM1772092011.21",-15.2877363414828,2.53731244630945
"GSM1772089194.35",0.443831996346047,-11.7111380695949
"GSM1772089195.23",-13.8064590405822,3.99180837439764
"GSM1772089196.23",-13.8386113836447,4.43479297582594
"GSM1772089196.24",-12.4036779976707,6.50956444163037
"GSM1772089190.32",6.98982476066251,5.86078493059382
"GSM1772089190.33",-2.62983535922098,-12.1264356641714
"GSM1772089186.31",-14.6132382079648,3.05408667142895
"GSM1772089187.26",-12.899984807807,5.03016134054456
"GSM1772096097.19",12.6549676179831,6.1599832024701
"GSM1772096097.20",9.86927778977081,7.00537863453
"GSM1772096099.29",-12.8580070644209,6.49407771365351
"GSM1772096099.30",-13.3043919787174,4.2182519439341
"GSM1772096100.39",11.10415837066,4.67368735472169
"GSM1772096101.30",-14.1389577415673,5.62491241662201
"GSM1772096102.18",10.2818142503885,5.0548316008228
"GSM1772096103.40",12.287432673895,5.04288941285547
"GSM1772096132.42",-13.2818259675286,3.4933879290096
"GSM1772096132.43",-14.6610257945114,5.7663997840503
"GSM1772096133.29",-13.5924258556439,3.23970610379712
"GSM1772096133.30",7.72450849280125,5.31948396051952
"GSM1772096136.36",-0.806519651966272,-11.6666372866421
"GSM1772096136.37",-12.9581080286425,2.10284280231463
"GSM1772096136.38",-14.3310410661518,4.7002535408379
"GSM1772096138.35",7.79303635671007,7.51807745620519
"GSM1772096138.36",-14.1389577415673,5.62491241662201
"GSM1772096140.24",7.72450849280125,5.31948396051952
"GSM1772096140.25",0.102432314350867,-11.1601573309615
"GSM1772096140.26",-11.2607322927315,4.17382949822785
"GSM1772096140.27",-2.71139263457374,-10.106535891794
"GSM1772096140.28",-13.6793316986069,2.64606502990737
"GSM1772096141.40",-16.5110715329657,4.43183116991562
"GSM1772096141.41",-0.25221334937359,-12.7495407602477
"GSM1772096162.30",-0.67800839069511,-9.40527747705743
"GSM1772096162.31",-13.8826729215255,4.38884152706394
"GSM1772096168.25",3.82970811297891,25.0141401691819
"GSM1772096168.26",0.767991853587507,-10.9510743931034
"GSM1772096168.27",1.39048776346554,-13.7478020452825
"GSM1772096168.28",12.2105481376785,14.7699569859087
"GSM1772096171.23",-2.54489756122008,-11.3160647155907
"GSM1772096171.24",-13.2818259675286,3.4933879290096
"GSM1772096172.28",-14.8819523611444,4.13434069218101
"GSM1772096131.23",1.35729021053632,-10.5359138714457
"GSM1772096131.24",2.21106895387554,-10.5553390178586
"GSM1772096131.25",-14.5908690879632,6.63875737172464
"GSM1772096145.19",-14.6138691215248,2.37842664075695
"GSM1772096145.20",-12.614023179234,4.56900713970807
"GSM1772096175.10",-14.0924694006009,2.89208656315624
"GSM1772084014.15",-15.798023534285,3.29441024437958
"GSM1772084014.16",8.56119625740754,-0.650254445129272
"GSM1772084017.24",-15.9934724000171,5.68176922139942
"GSM1772075317.24",-13.8298335890406,3.38824283104563
"GSM1772075317.25",-12.8580070644209,6.49407771365347
"GSM1772075310.23",-12.374842333532,2.6196271112668
"GSM1772078019.32",-14.343382954711,3.55940438415788
"GSM1772078022.18",-13.8386113836447,4.43479297582594
"GSM1772078023.10",0.949106401059759,-14.4941782326617
"GSM1772092010.24",-13.8386113836447,4.43479297582594
"GSM1772092010.25",5.24337319664888,17.6499468237918
"GSM1772096099.31",-13.8386113836447,4.43479297582594
"GSM1772096099.32",-13.8386113836447,4.43479297582594
"GSM1772096103.41",-0.0307359173871878,-13.5856979838733
"GSM1772096136.39",0.774874669642956,-12.4035647679754
"GSM1772096140.29",-0.429418530143653,-11.1810931880424
"GSM1772096144.13",-2.81555511992549,-10.739483548911
"GSM1772096144.14",0.452179247532869,-11.7686527544178
"GSM1772096162.32",-13.8064590405727,3.9918083743997
"GSM1772096128.19",-0.67800839069511,-9.40527747705743
"GSM1772084021.21",-14.3605740624879,3.56445421085851
"GSM1772092013.28",-13.9253540013348,4.37264087444031
"GSM1772075310.24",-13.0303422786443,2.91154252738505
"GSM1772078028.21",0.152542189158677,-12.3629224346895
"GSM1772092009.20",-15.2135781724399,5.30172697144927
"GSM1772092009.21",-13.8386113836447,4.43479297582594
"GSM1772078023.11",0.248644883749158,-11.4147230811249
"GSM1772078023.12",-13.8386113836447,4.43479297582594
"GSM1772092010.26",-13.8386113836447,4.43479297582594
"GSM1772078019.33",-13.8386113836447,4.43479297582594
"GSM1772078013.36",-14.9128003970552,5.63954912666129
"GSM1772092011.22",-14.1834561912481,6.89210881841775
"GSM1772092013.29",10.6700251765033,-4.84988861635579
"GSM1772092011.23",-13.8386113836447,4.43479297582594
"GSM1772096140.30",-13.8386113836447,4.43479297582594
"GSM1772078014.30",-0.788995807510857,-11.5876138856317
"GSM1772096102.19",-0.429418530143653,-11.1810931880424
"GSM1772089195.24",-1.33314182489085,-13.0978012350525
"GSM1772096134.25",-3.19723290681038,-11.9493736350945
"GSM1772078018.32",-1.50133186785962,-9.32656438892442
"GSM1772078013.37",-15.4459366415401,4.46379272655169
"GSM1772075305.33",11.9062201197886,-3.96147025075178
"GSM1772092005.18",0.0537631835646295,-10.5190379003943
"GSM1772092013.30",-0.733545699960176,-12.0093176190057
"GSM1772096139.21",9.63036549992906,6.06836041607413
"GSM1772096127.12",-0.734801919521945,-12.0086621958418
"GSM1772075305.34",10.6824799494779,5.77244942300216
"GSM1772058147.51",-13.8386113836447,4.43479297582594
"GSM1772075319.10",-13.8386113836447,4.43479297582594
"GSM1772075309.10",-13.8386113836447,4.43479297582594
"GSM1772078028.22",-1.76882717306382,-11.4775525412074
"GSM1772096103.42",-13.8386113836447,4.43479297582594
"GSM1772096138.37",-13.8386113836447,4.43479297582594
"GSM1772096139.22",1.60816453137896,-11.5217716999458
"GSM1772096140.31",-13.8386113836447,4.43479297582594
"GSM1772096141.42",-13.8386113836447,4.43479297582594
"GSM1772096131.26",-2.35657802457138,-12.5910860544643
"GSM1772096131.27",0.139995536510739,-11.2717811504667
"GSM1772096145.21",-14.3060133333686,4.21518641459504
"GSM1772089186.32",10.6776595580307,-4.84140944181934
"GSM1772096172.29",0.73113045474854,-12.3801272948284
"GSM1772078016.29",-2.30348855485092,-12.407513575774
"GSM1772078030.38",-14.817013114429,3.14338634960726
"GSM1772078016.30",-1.11639497932051,-14.240980257611
"GSM1772096139.23",11.014330041281,-4.58328364437382
"GSM1772075317.26",-14.4608069390405,2.04271799986842
"GSM1772075317.27",1.26912918855046,-13.3330918756763
"GSM1772078022.19",-12.535216330558,4.8957927014786
"GSM1772078031.28",12.0333103586397,5.79442096443038
"GSM1772089194.36",0.445002730084349,-11.7217253003155
"GSM1772092013.31",-13.702189907162,5.54736037573193
"GSM1772096135.30",10.1945246617547,7.15986449281008
"GSM1772058147.52",-12.4036779976707,6.50956444163037
"GSM1772078023.13",-14.1389577415673,5.62491241662201
"GSM1772078014.31",-13.4394767533167,4.09119612673569
"GSM1772078014.32",-13.8921357616471,6.25575088224449
"GSM1772078014.33",11.2068694043473,5.21365404899468
"GSM1772078017.35",1.60816453137896,-11.5217716999458
"GSM1772092012.40",-0.0213136168578375,-10.4573370690391
"GSM1772092008.32",-0.67800839069511,-9.40527747705743
"GSM1772089186.33",10.8593834920943,3.21098370992124
"GSM1772096127.13",0.110267321595953,-13.779880621452
"GSM1772078018.33",8.71811779195505,0.461392890048475
"GSM1772078019.34",8.76319862749739,0.33592722512934
"GSM1772089190.34",8.33611807590789,5.36810167390036
"GSM1772078016.31",11.0358495695529,-4.58856208304625
"GSM1772078019.35",-14.1879911743067,4.09274587908423
"GSM1772078031.29",7.65366411607528,-6.67562467987696
"GSM1772092013.32",-2.87342201878439,-10.8371472077876
"GSM1772078016.32",-12.432426768984,2.42661884854512
"GSM1772078013.38",-2.35657802457138,-12.5910860544643
"GSM1772075305.35",1.43442573681624,-10.8210830399838
"GSM1772092008.33",-12.2047431460905,6.37040702083891
"GSM1772075310.25",-1.78819505538243,-10.9068470073687
"GSM1772078023.14",-14.9028339556756,4.55509197929694
"GSM1772075309.11",0.767991853587507,-10.9510743931034
"GSM1772075310.26",0.506241695065894,-12.9618252738533
"GSM1772092005.19",-1.79956248837795,-12.2526537291691
"GSM1772078030.39",-1.11639497932107,-14.2409802576123
"GSM1772078023.15",-14.849363500288,4.18384525177365
"GSM1772075305.36",10.6824799494779,5.77244942300216
"GSM1772075317.28",14.1080323671524,-13.973770102225
"GSM1772075317.29",-14.6307275517078,5.79348057166945
"GSM1772075309.12",-13.8921357616471,6.25575088224449
"GSM1772075309.13",0.15161295352085,-13.5602176365692
"GSM1772078014.34",-15.9934724000171,5.68176922139942
"GSM1772078030.40",11.5618365502769,7.82563120317119
"GSM1772075305.37",-13.702189907162,5.54736037573193
"GSM1772092009.22",2.41887329340828,-12.731215898696
"GSM1772092013.33",-2.48677449621621,-10.1041220190231
"GSM1772075310.27",-0.67800839069511,-9.40527747705743
"GSM1772096131.28",0.646172850958935,-13.6131464989637
"GSM1772078022.20",1.23160605706167,-9.7293244990329
"GSM1772078016.33",-1.11639497932107,-14.2409802576123
"GSM1772092012.41",-1.17500414269842,-11.6353351490587
"GSM1772096100.40",-1.11639497932107,-14.2409802576123
"GSM1772096096.16",0.110267321595953,-13.779880621452
"GSM1772096171.25",0.44383202233679,-11.711138073369
"GSM1772078017.36",-2.54489756122008,-11.3160647155907
"GSM1772078013.39",-0.793578755657733,-11.6117443818415
"GSM1772075309.14",8.96748875673369,5.85322274573504
"GSM1772092005.20",-0.25221334937359,-12.7495407602477
"GSM1772078016.34",-0.67800839069511,-9.40527747705743
"GSM1772092013.34",0.656534477740467,-12.4469371543915
"GSM1772078017.37",0.656534477740467,-12.4469371543915
"GSM1772075305.38",-0.653427607246755,-14.5452269457943
"GSM1772058147.53",-14.3060133333686,4.21518641459504
"GSM1772096133.31",8.58374825009663,8.09634176843508
"GSM1772092013.35",2.62640223397334,-11.1380007020935
"GSM1772078022.21",-0.849692781728321,-12.017859054372
"GSM1772078017.38",10.6183636988961,8.18056726449266
"GSM1772078013.40",-0.109197248168472,-12.2215543448134
"GSM1772078018.34",0.506241695065894,-12.9618252738533
"GSM1772078031.30",-14.3631769148281,4.63864964844957
"GSM1772078022.22",1.49449450748868,-12.3738063270971
"GSM1772078028.23",1.35729021055477,-10.5359138714718
"GSM1772078022.23",-0.25221334937359,-12.7495407602477
"GSM1772075309.15",1.80706780591083,-11.480115265152
"GSM1772075304.42",-0.188734650489737,-11.7845161945011
"GSM1772075305.39",0.444576192111025,-11.7107998975657
"GSM1772096128.20",0.506241695065894,-12.9618252738533
"GSM1772084021.22",-11.7805633365421,4.40061014865565
"GSM1772075317.30",-0.811879662566938,-12.5712549505576
"GSM1772092012.42",8.78097028936279,4.54370236720743
"GSM1772096144.15",4.33362247557011,-3.91323171402607
"GSM1772075305.40",-15.2344258439087,6.43872386357351
"GSM1772078016.35",8.96105994342648,5.84437332004255
"GSM1772078016.36",-1.44363584485893,-13.2345971567851
"GSM1772058147.54",-2.42016234848439,-9.76059475763381
"GSM1772075309.16",-13.4172840356024,6.01894946500727
"GSM1772075305.41",9.28547511360567,6.4510923054534
"GSM1772096136.40",-1.50133186785962,-9.32656438892442
"GSM1772058147.55",-15.3529630644376,3.70234736934392
"GSM1772078017.39",7.86701595799649,6.10118259040931
"GSM1772075317.31",-2.28587631505874,-12.1072107190275
"GSM1772075309.17",-12.6338503003156,3.58983170874614
"GSM1772075309.18",9.37374779947045,3.85210233487318
"GSM1772058147.56",-0.68376064851961,-11.1633411469798
"GSM1772078022.24",0.444556123432544,-11.7111119585994
"GSM1772075309.19",0.259829502318248,-9.59732906065781
"GSM1772075310.28",-11.9916393158884,3.34996928727602
"GSM1772075310.29",0.44383202233679,-11.711138073369
"GSM1772075317.32",0.767991853587507,-10.9510743931034
"GSM1772078019.36",7.65458480199293,-6.67259967929682
"GSM1772084020.12",-0.849692781728323,-12.017859054372
"GSM1772078030.41",-1.76882923237092,-11.4775575976903
"GSM1772075319.11",3.83231562603801,25.0072174263217
"GSM1772078028.24",-12.4036779976707,6.50956444163037
"GSM1772096126.29",0.646172850958935,-13.6131464989637
"GSM1772075317.33",-12.1928218355739,4.34903373520944
"GSM1772084017.25",3.83359230819115,25.0056519827702
"GSM1772096101.31",-15.4459366415401,4.46379272655169
"GSM1772096162.33",-0.482554487789101,-12.1572204329655
"GSM1772084021.23",-13.5631077523833,5.52969841097549
"GSM1772078031.31",3.83359198752339,25.0056492281041
"GSM1772096134.26",-12.6338503003156,3.58983170874614
"GSM1772096139.24",2.21507515478736,-10.5732050952931
"GSM1772096096.17",3.83358927831819,25.0056518992466
"GSM1772096141.43",-13.148129079807,2.08475741799244
"GSM1772078023.16",-14.6138691215248,2.37842664075695
"GSM1772078030.42",-14.3684682919779,3.56476003814418
"GSM1772078029.24",-2.83935978282333,-13.2239357798213
"GSM1772078017.40",13.1408351517924,-4.95319482293842
"GSM1772078017.41",0.506241695065894,-12.9618252738533
"GSM1772078028.25",-0.25221334937359,-12.7495407602477
"GSM1772078023.17",-0.732597842986132,-13.318686697413
"GSM1772096145.22",-0.25221334937359,-12.7495407602477
"GSM1772096099.33",-13.4106721694518,4.07139885009062
"GSM1772075317.34",-14.9028339556756,4.55509197929694
"GSM1772075309.20",3.83338144855177,25.0056522270423
"GSM1772096127.14",3.8333566644922,25.0056522435041
"GSM1772096139.25",-0.439858978993409,-10.2378168856642
"GSM1772096144.16",-11.9916393158884,3.34996928727602
"GSM1772096162.34",-0.626801267438745,-10.7803710627454
"GSM1772096165.26",0.73113045474854,-12.3801272948284
"GSM1772096096.18",3.83358928965552,25.0056518994437
"GSM1772096127.15",-1.76882923237092,-11.4775575976903
"GSM1772096144.17",-11.7332233447108,4.37585744281149
"GSM1772078028.26",-12.6396763733837,5.83948911620365
"GSM1772078023.18",4.37868773914319,-3.89905638076055
"GSM1772092010.27",4.33370084970133,-3.91298728100222
"GSM1772092005.21",4.3335925935105,-3.91323186042049
"GSM1772096096.19",-3.19723290681038,-11.9493736350945
"GSM1772096165.27",4.37987191225542,-3.89848275028581
"GSM1772096128.21",4.37864184597668,-3.89880886932642
"GSM1772084014.17",4.33362291143181,-3.91323171380065
"GSM1772092005.22",-1.68702249956575,-10.2774666725766
"GSM1772078029.25",4.33362418025904,-3.91323171502505
"GSM1772078018.35",4.33355928239313,-3.91323182424756
"GSM1772092008.34",4.33362418025904,-3.91323171502505
"GSM1772096097.21",4.3336268258918,-3.91323170996748
