"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Umps","Umps",10.4378560840782,0.976584213027251,0.110883620174622,0.106409060118314
"Mtch1","Mtch1",10.6421419713949,0.78772341627818,-0.0672661729152723,0.10645514431856
"Mtmr4","Mtmr4",10.8735210131865,0.953848345826235,0.110843494886673,0.106512123076317
"Adra2b","Adra2b",10.1498741117182,0.991904291278358,0.110804212966491,0.106613089610592
"Proz","Proz",10.0085686827513,0.998917609716772,0.110785804603324,0.10666042849279
"Bivm","Bivm",10.4999455172784,0.973125854496427,0.11076176350685,0.106722275334092
"Arl4d","Arl4d",11.8669311535328,0.898561610977635,0.110752146347643,0.106747023170297
"Dkk2","Dkk2",10.1268335095626,0.993020655303154,0.110752023419457,0.106747339528208
"Mapk8","Mapk8",10.5128392065181,0.972363611579082,0.110685487535444,0.106918670132418
"Stxbp3b","Stxbp3b",7.63008507000212,0.907513005549285,-0.067081021894391,0.106931459697414
"Fastkd2","Fastkd2",10.4420104172083,0.976146312425906,0.110670308639799,0.10695778372465
"Trim7","Trim7",7.85237344958027,0.90420303619368,-0.0670488610719975,0.107014352389349
"Atf6b","Atf6b",9.23385930719641,0.858758494018917,-0.0670427321192109,0.107030154673531
"Pop5","Pop5",10.5718474298142,0.791545218927241,-0.0670362101676206,0.107046972075206
"Whsc1l1","Whsc1l1",10.1849992804575,0.812254861223727,-0.0670344300354054,0.107051562627188
"Tmem186","Tmem186",10.5489182133245,0.970349497510041,0.110573961051419,0.107206296800251
"Mast2","Mast2",11.0881919605349,0.942122058693841,0.11055265836034,0.107261299818276
"Cab39l","Cab39l",11.4315498370214,0.92324297375204,0.110552449162532,0.107261840062674
"Zbtb43","Zbtb43",11.3647365645368,0.926928645108459,0.110510445830879,0.107370351616233
"Ufc1","Ufc1",9.91004304427544,0.826245136777245,-0.0669086180592325,0.107376362524268
"Cd24a","Cd24a",10.4009861405492,0.978206856500272,0.11050780827328,0.107377168131305
"Kcne3","Kcne3",9.99449487061623,0.999319645829815,0.110478076561888,0.107454028470853
"Rnf11","Rnf11",11.3343291593236,0.928571296058452,0.110465037538068,0.107487748548032
"Ccdc3","Ccdc3",10.6312680172147,0.966001762452129,0.110457984696744,0.107505991001835
"Fbln7","Fbln7",10.2046934013605,0.988714612994812,0.110454277091363,0.107515581764924
"Mum1l1","Mum1l1",10.1125698256508,0.993399527371245,0.110415960903178,0.107614733466916
"Ntan1","Ntan1",10.2095752097269,0.811199797161383,-0.0668041156727794,0.107646688551683
"Gm16938","Gm16938",9.99873144876122,0.999000634652653,0.110373063691291,0.107725817744095
"Mylk4","Mylk4",10.1486036862743,0.991530704265406,0.110365774557286,0.107744701495187
"C230091D08Rik","C230091D08Rik",10.5128392065181,0.972013240451877,0.110335116408239,0.107824152792669
"Lhx6","Lhx6",10.0029556223067,0.998737659211693,0.110323171522538,0.107855119659215
"Zfand6","Zfand6",10.7666117245365,0.781864392500984,-0.066723224766714,0.107856272993847
"Prkacb","Prkacb",10.5246396543483,0.794335083222507,-0.0667178661975976,0.107870167160433
"Caskin2","Caskin2",9.64403651538472,0.839950311522343,-0.0666928612171654,0.107935019302852
"Zfp458","Zfp458",10.1073478670371,0.993510436156728,0.11026684640445,0.10800122766745
"Nsmaf","Nsmaf",11.6751190388253,0.909125251027963,0.110232322154217,0.108090854392542
"Snhg8","Snhg8",9.34894940950962,0.853820694048402,-0.0665979186407335,0.108181515119549
"Srgn","Srgn",11.8906822787743,0.719835905900755,-0.0665884849953522,0.108206029449468
"Slc37a2","Slc37a2",10.0742752872543,0.995037638804199,0.110168590547169,0.108256445551643
"Gm20139","Gm20139",10.0608310091691,0.995691971015708,0.11016309836082,0.10827072420924
"Psmc2","Psmc2",10.5718474298142,0.792047382923507,-0.0665340461713549,0.108347572633731
"Car5b","Car5b",10.2180788258639,0.987685383190352,0.110129345676148,0.108358504640052
"Chsy1","Chsy1",10.6294476964371,0.965765201825374,0.110128732875993,0.108360098819413
"Gng4","Gng4",10.0238929340633,0.997489693723214,0.110126797446863,0.108365133885185
"Fndc1","Fndc1",10.0349364865315,0.996935054736818,0.110123508764837,0.108373689857227
"Cmbl","Cmbl",10.4482195726541,0.975247938167019,0.110107322102102,0.108415808837028
"1810041L15Rik","1810041L15Rik",10.0822821251638,0.994560902918123,0.110082718869858,0.108479850952702
"Arhgef18","Arhgef18",11.2941037671271,0.93037557897821,0.110044437419052,0.108579551528896
"Gm20199","Gm20199",10.5265970456544,0.970975476213796,0.110025968565689,0.108627675550458
"Ssna1","Ssna1",9.8219333869805,0.831268472871845,-0.0664238600905734,0.108634468631497
"Igdcc4","Igdcc4",10.5029312282797,0.972211467839718,0.110006474952623,0.108678486412996
"Zfp51","Zfp51",10.3038948809283,0.982909336499357,0.109941879069314,0.108846980261816
"Klhl6","Klhl6",11.1151086935575,0.940048537012126,0.109933549696196,0.108868720512899
"Gm12250","Gm12250",10.4949555598934,0.972560840293341,0.109930526985202,0.108876610773671
"Tpgs1","Tpgs1",9.05012073038541,0.867833163569346,-0.0662779913561234,0.109015112910617
"Mir7051","Mir7051",5.32553033156756,0.92797827190238,-0.0662477327781931,0.109094192540675
"Arrb1","Arrb1",10.7896151508624,0.957233603037921,0.109840745951819,0.109111156013471
"Fbf1","Fbf1",11.019660220665,0.945087328087487,0.109835304480313,0.109125383051957
"Lgr6","Lgr6",10.1511434194201,0.990859756668048,0.109824519834561,0.109153584064318
"Hmgn3","Hmgn3",9.09566074549522,0.865895301570745,-0.0662080215310582,0.1091980389021
"Polr3e","Polr3e",10.9001875552483,0.951406047596283,0.109805542706377,0.109203220497666
"Cpsf2","Cpsf2",10.9535417135483,0.948529408547974,0.109752641687079,0.109341673619347
"Msi2","Msi2",9.34229694595057,0.85458497903265,-0.0661459265497959,0.1093605618778
"Tex10","Tex10",10.8258333180235,0.955237958869252,0.109733434726608,0.109391973474008
"Slitrk1","Slitrk1",10.0225065270366,0.997144359149448,0.109712077562541,0.109447923869668
"Clec4a1","Clec4a1",9.99449487061623,0.998548850980926,0.109707281712999,0.109460490613991
"St3gal6","St3gal6",11.2027972509055,0.759241814047017,-0.0661042045664393,0.10946985957154
"Cep192","Cep192",10.5508429618468,0.969357780516327,0.109682963884847,0.109524227480078
"Pfkfb2","Pfkfb2",10.6591931811875,0.963748721412389,0.109629808826868,0.109663639321022
"Arl2","Arl2",9.76834976197003,0.834413870228748,-0.066023579446824,0.109681292754177
"Dkc1","Dkc1",10.8665834835923,0.952974962536981,0.109605526624688,0.109727367574109
"Nanos1","Nanos1",11.0203549596945,0.944790107704024,0.109575269758619,0.109806813433804
"Dram2","Dram2",10.6987914689148,0.78613420078127,-0.065954923429384,0.109861568875638
"Lman2","Lman2",10.6547255229631,0.788396667643327,-0.0659505708056317,0.109873005105383
"Npdc1","Npdc1",10.6018636229395,0.791106099116592,-0.0659328886903343,0.109919472473908
"Adcy1","Adcy1",10.0756128499692,0.994322924069924,0.109519275799688,0.109953946408298
"Mir150","Mir150",4.64961545906341,0.932728432553317,-0.0659080193782717,0.109984851158698
"Tacc1","Tacc1",10.5275747463159,0.794992615407309,-0.0659052524178007,0.109992126917839
"Trim66","Trim66",10.0404267225966,0.996040145235453,0.10950177754845,0.109999954827297
"Ift43","Ift43",9.31989787715446,0.855900162455701,-0.0658818710789417,0.110053622246914
"Rfx7","Rfx7",10.7108925107878,0.960883495265055,0.109416827894147,0.110223510560457
"Aaas","Aaas",10.9506287954099,0.948340466029771,0.109409058074075,0.110243974076
"Stmn2","Stmn2",10.4533735329829,0.974261551848382,0.10939904531202,0.110270348886335
"Cnih4","Cnih4",9.93678514527186,0.826030867997238,-0.0657497982068056,0.110401450714797
"Zscan12","Zscan12",10.3061756418822,0.982180581284457,0.109336360734667,0.11043557039431
"Slc25a35","Slc25a35",10.8750581664308,0.952256127348182,0.109332100720182,0.110446805207956
"Tsg101","Tsg101",9.87973639382405,0.829008081421348,-0.0657062945957899,0.110516194663589
"Emc2","Emc2",9.77495174141642,0.834403459804384,-0.0656972291375884,0.110540116230902
"Ppm1e","Ppm1e",10.4738072013997,0.973000256295879,0.109237480565559,0.110696555477333
"Anln","Anln",10.3410739931975,0.980176493151378,0.109222769977401,0.110735420455794
"Nufip2","Nufip2",10.3038948809283,0.807346145923142,-0.0656213115069005,0.110740590329298
"Cd55","Cd55",10.0689126008793,0.994313828238719,0.10918211992099,0.11084286765122
"Aste1","Aste1",10.1574732603961,0.989800469729141,0.109089281410007,0.111088540656385
"Spdya","Spdya",10.0594796648956,0.994679882197624,0.109084445903773,0.111101347243212
"Rsl24d1","Rsl24d1",8.46801303350355,0.88991811602978,-0.065455646153378,0.111178963615908
"Gabrb1","Gabrb1",10.5623378374046,0.968121973670363,0.109046860077602,0.111200927398061
"Sfxn1","Sfxn1",11.122892688202,0.93873483860536,0.109041292799034,0.111215682817624
"Pip5k1b","Pip5k1b",10.722039027386,0.959905504802581,0.109013086480459,0.111290461902981
"Atn1","Atn1",9.29255170935797,0.857669867300775,-0.0653937386303179,0.111343097923786
"Gyk","Gyk",10.6009350086947,0.966049410907779,0.108963087503567,0.111423104958783
"Egln1","Egln1",11.0546721440598,0.942333939214454,0.108959636593432,0.111432264103873
"Robo2","Robo2",10.0029556223067,0.9973432862625,0.108928798573346,0.111514135971317
"Ubap2l","Ubap2l",10.465668430554,0.798880663228851,-0.0653195488645212,0.111540024312792
"Nupl2","Nupl2",10.3038948809283,0.98188352784095,0.108916070410907,0.11154794051981
"Phyhipl","Phyhipl",11.2076854688416,0.933991409584326,0.10891261127767,0.111557128850422
"Hbp1","Hbp1",10.7657833511554,0.78333452707784,-0.0652960477352175,0.111602456730313
"Ndrg1","Ndrg1",11.7465563081596,0.729493178745451,-0.065293531379451,0.111609143089559
"Ctnnd2","Ctnnd2",10.5575594313375,0.968151369615456,0.108827342853125,0.11178379453028
"Zmiz1","Zmiz1",9.93972612079014,0.826432638096706,-0.0651973557836485,0.111864911863111
"Cnnm4","Cnnm4",10.4084358954373,0.976052928301149,0.108758273524764,0.111967640128411
"Tsc1","Tsc1",10.9937168133106,0.94537933890283,0.108740955333491,0.112013770783386
"Akap6","Akap6",10.4939554939717,0.971420193153477,0.108736476966824,0.112025702068476
"Egr3","Egr3",10.1099612090086,0.99181719831985,0.108703620424288,0.112113266408072
"Zfp146","Zfp146",10.1961102846908,0.987406660677695,0.108696771951454,0.112131524093006
"Fut1","Fut1",9.94705243676247,0.999949938102817,0.108694942700823,0.112136401143035
"Bcl7c","Bcl7c",7.59320435406329,0.909996357696047,-0.0650709353468201,0.112201750822978
"Fbxo30","Fbxo30",10.8510462590489,0.952807461836787,0.108622659123791,0.112329241133097
"Zfp930","Zfp930",10.3444068801893,0.979365522503805,0.108592708738559,0.112409212937885
"Taf4b","Taf4b",10.1687974554366,0.988688431312519,0.108559773956682,0.112497200458369
"Fbln2","Fbln2",10.5489182133245,0.96831336859833,0.108537832139708,0.112555846821982
"Magi3","Magi3",10.9330266854502,0.948400235136043,0.108535535111332,0.112561987610726
"Slc30a4","Slc30a4",10.7305550490492,0.95895480214355,0.108501688795085,0.112652498813705
"Nphp1","Nphp1",10.5469908934989,0.968333493674168,0.108457018185629,0.112772035695297
"Hinfp","Hinfp",10.2217079449357,0.985763762805572,0.108399319330014,0.11292656967626
"Prpsap1","Prpsap1",10.6813262711634,0.788186302801947,-0.0647994188296389,0.112927637696342
"Jun","Jun",13.1307475105335,0.819275525287192,0.108375584713064,0.11299018160347
"Kcnk1","Kcnk1",10.5575594313375,0.967677464046785,0.108353437284454,0.113049562717774
"Kcnip3","Kcnip3",10.7390210967044,0.958341508119559,0.108325613822721,0.113124193825215
"8430431K14Rik","8430431K14Rik",10.1164739279094,0.99111041896845,0.108321862871239,0.11313425772276
"Cplx3","Cplx3",10.0015489382631,0.996783383221169,0.108297969628665,0.113198378891637
"A230009B12Rik","A230009B12Rik",10.1242505797869,0.990654706022526,0.108256113119927,0.113310769719444
"Mcph1","Mcph1",10.2095752097269,0.986254175561495,0.108250262727332,0.113326485214585
"Stx4a","Stx4a",9.80912500152228,0.833714372183786,-0.0646362411553959,0.113365495026923
"Chst2","Chst2",11.2773455252705,0.929477074988098,0.108221807734358,0.113402944016792
"Zfp954","Zfp954",10.326541842174,0.97989208590058,0.108150178453684,0.113595575340477
"Wls","Wls",12.088158826742,0.710261036608426,-0.0645445091614018,0.113612172026823
"Stat3","Stat3",11.7237036018231,0.731581649786708,-0.0645214762936175,0.113674169896176
"S100b","S100b",10.6448477018221,0.962968412843329,0.108116849260199,0.113685286419715
"Mrpl34","Mrpl34",8.75522142070237,0.881307862082089,-0.0645151976168965,0.113691074474299
"Ercc8","Ercc8",10.378403243654,0.977038108398115,0.108112231016564,0.113697721174937
"Ppp2r2a","Ppp2r2a",10.2313412002646,0.812348424673339,-0.0645061921710216,0.113715323676998
"Erp29","Erp29",10.2727464088025,0.810158460101759,-0.0644866295948692,0.113768013046508
"Uaca","Uaca",11.0035881829272,0.771639735991172,-0.0644716474100635,0.113808377465161
"Rpl10","Rpl10",6.8592241619782,0.919666010325851,-0.0644478177076661,0.113872599546302
"Arpc5l","Arpc5l",9.82033854374834,0.833452317946075,-0.0643220342403417,0.114212019378441
"Setbp1","Setbp1",10.333267182801,0.979297714932202,0.107920433089424,0.114214999156135
"Gbas","Gbas",9.83146559900125,0.832888722513509,-0.0643131233070474,0.114236092347238
"Tef","Tef",11.1396153002298,0.76447704638236,-0.0643098668769062,0.114244890524875
"Zfp455","Zfp455",10.0499846463367,0.993972151517746,0.107907821231,0.114249071903401
"Nacc1","Nacc1",8.07734982962161,0.902205489086799,-0.0642864602548724,0.114308144410415
"Tbcb","Tbcb",10.4939554939717,0.79842428996599,-0.0642594262206629,0.114381232017306
"Zfp143","Zfp143",10.6556201621093,0.962143336116285,0.107841808293112,0.114427533438894
"Lcp1","Lcp1",10.7541359027503,0.957062392757134,0.107828301216203,0.114464073356383
"Akap1","Akap1",10.8565033417935,0.951702658398153,0.107804051901806,0.114529694470668
"Fbxl4","Fbxl4",10.80098076621,0.954596404651975,0.10779517684707,0.114553717964766
"Osgepl1","Osgepl1",10.9278520205018,0.947932187617234,0.107793498248641,0.114558262092089
"Ddx19b","Ddx19b",10.2935866000386,0.981304089992909,0.107780259580859,0.114594104934487
"Fv1","Fv1",10.0968469014446,0.991518236603245,0.107754650769605,0.114663461795821
"Metap2","Metap2",10.3455161336969,0.806558884611169,-0.0641537089961476,0.114667362249441
"1700066M21Rik","1700066M21Rik",10.4979516049426,0.97022228713907,0.107751865819656,0.11467100613258
"Scn5a","Scn5a",9.93531240622921,0.999606830382996,0.107750684498393,0.11467420639927
"Zfp867","Zfp867",10.3073146716594,0.980531123163848,0.107748465420799,0.114680218178883
"Agbl5","Agbl5",10.4502833667846,0.972735521498468,0.107706300330586,0.114794491696641
"Pet112","Pet112",10.2832041344968,0.981781425446774,0.107698346248338,0.114816057493824
"4931406H21Rik","4931406H21Rik",10.1242505797869,0.990095636932754,0.107697044030155,0.114819588455174
"Osbpl3","Osbpl3",10.362053396853,0.977454641197388,0.107640283419706,0.114973569781888
"Mrpl43","Mrpl43",9.53352441485668,0.847816903489461,-0.0640082516311938,0.115061883621903
"Rhoj","Rhoj",10.80098076621,0.782841676396272,-0.0639595514086327,0.115194187785111
"Gfra4","Gfra4",10.0648774638812,0.992879451302802,0.107549636352719,0.115219783426627
"Myrip","Myrip",10.4242712846364,0.973942871613114,0.107506912700628,0.115335958379913
"Rgl2","Rgl2",9.82352646912215,0.833736556741923,-0.0638738339746906,0.115427319450071
"Map4","Map4",11.939615942336,0.719726035557537,-0.0638362113158838,0.115529750218305
"Csrp2bp","Csrp2bp",10.7280055166216,0.958017280981816,0.107432596100235,0.115538239788954
"Rps6","Rps6",7.80799883862303,0.908172594643945,-0.0638317569997129,0.11554188173315
"Tti2","Tti2",10.6538303286921,0.961823376542444,0.107430404694187,0.115544208372715
"Ptp4a2","Ptp4a2",10.7254514706797,0.78691814324241,-0.0637983014598975,0.115633028212339
"Zdbf2","Zdbf2",9.97885343468161,0.997026211438886,0.107392203384662,0.115648289880419
"Acadm","Acadm",9.92792607511988,0.828468106005529,-0.063766866440518,0.115718716505753
"Gpatch3","Gpatch3",10.2059154029928,0.985541087056767,0.107344889497687,0.115777291394642
"Gm5127","Gm5127",10.0113670446817,0.995304172661026,0.107313094753222,0.11586403729221
"Trmt112","Trmt112",9.06096607400477,0.869935541197185,-0.0637013351266468,0.115897492412676
"Pdia5","Pdia5",10.2277362632542,0.984333989050574,0.107288377363015,0.115931505855995
"Jmjd4","Jmjd4",10.3310288842512,0.978782510740471,0.107283847098176,0.115943874686552
"Vbp1","Vbp1",10.1612578770494,0.816858577782086,-0.0636583187916332,0.116014951794614
"Pecam1","Pecam1",11.7711180185003,0.72972399807992,-0.0636449041879266,0.116051598672619
"Ext2","Ext2",10.1345546681629,0.8182992712419,-0.0635795937923352,0.116230135205851
"Athl1","Athl1",10.8138613387152,0.953290629485355,0.10716094034412,0.116279800463355
"Id1","Id1",11.103353383969,0.767189992854412,-0.0635607307164407,0.116281736732983
"Abhd16a","Abhd16a",10.6321773170311,0.791955552388867,-0.0635419148788299,0.116333225227924
"Gabra2","Gabra2",9.97312333067025,0.997054686155809,0.107129510020151,0.116365815839713
"Armcx6","Armcx6",10.2820459014217,0.981260390947295,0.107115000376332,0.116405539611889
"Ctbp1","Ctbp1",10.5314789366179,0.79720267876162,-0.0634891710206997,0.116477642083047
"Khsrp","Khsrp",8.66213427479907,0.885597231405115,-0.0634888295194347,0.116478577554678
"Pramef8","Pramef8",10.4492518387549,0.972172289017283,0.107087395539487,0.116481141302673
"Stk25","Stk25",10.516783423426,0.797999872030561,-0.0634690007776914,0.116532903403349
"Jazf1","Jazf1",10.152411611345,0.987995113146624,0.107024707583269,0.116652954874837
"Hdx","Hdx",9.95724717460812,0.997745912566186,0.107011845266111,0.116688229797018
"Furin","Furin",8.67277890037074,0.885342591817198,-0.0633791909276257,0.1167791851999
"Ddx52","Ddx52",11.251541584757,0.929652167995158,0.106977204659591,0.116783269318814
"Acbd6","Acbd6",9.03644838544088,0.871334445959673,-0.0633709126914864,0.116801904820269
"4931406C07Rik","4931406C07Rik",10.6502439865534,0.961531002538774,0.106954868886714,0.116844578548747
"Ncam1","Ncam1",11.4481679399558,0.918690241502256,0.106930793331925,0.116910688833955
"Polr1b","Polr1b",10.3707963675747,0.976248244692857,0.106908979913198,0.116970610292989
"Aldh1a2","Aldh1a2",9.99732063793014,0.995572558582918,0.106873756375068,0.117067415291616
"Pik3ip1","Pik3ip1",10.5916158428956,0.794293252000227,-0.0632695061758334,0.117080469330581
"Raly","Raly",10.2229156254355,0.814042245221847,-0.063258382168366,0.117111055694937
"Ano4","Ano4",10.7491152084858,0.956305930014915,0.106811973892855,0.11723734942959
