"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Depdc1b","Depdc1b",1.63226821549951,0.967969076774408,0.0172391990991416,0.454371981124397
"Col6a4","Col6a4",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Tat","Tat",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"9530052E02Rik","9530052E02Rik",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Anpep","Anpep",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Fgf23","Fgf23",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Tnfrsf25","Tnfrsf25",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Adh7","Adh7",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Snord58b-loc2","Snord58b-loc2",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Tg","Tg",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"D830015G02Rik","D830015G02Rik",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Llgl2","Llgl2",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"D930048N14Rik","D930048N14Rik",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Tmprss9","Tmprss9",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Aim2","Aim2",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"Gpr161","Gpr161",1.0703893278914,0.995418848167539,0.0172458923699789,0.454403366993376
"4933427D14Rik","4933427D14Rik",2.82781902461732,0.886301742065607,0.036602090503656,0.45443363376321
"Phf11d","Phf11d",1.0703893278914,0.99543339150669,0.0172604357091296,0.454471564129712
"Cd164l2","Cd164l2",1.63226821549951,0.987320913998133,0.0365910363228671,0.454485469746273
"Rpusd2","Rpusd2",1.63226821549951,0.987320913998133,0.0365910363228671,0.454485469746273
"Cntnap5a","Cntnap5a",1.63226821549951,0.987320913998133,0.0365910363228671,0.454485469746273
"Fkbp9","Fkbp9",3.47248777146274,0.822688082349809,0.036547472305594,0.454689760506169
"Tbc1d10c","Tbc1d10c",1.0703893278914,0.995480848718655,0.0173078929210949,0.454694111478413
"Otud7b","Otud7b",4.32912359629157,0.720735135910493,0.0173143590992243,0.454724435280804
"Fam69b","Fam69b",2.82781902461732,0.867022678313732,0.0173230267517809,0.454765083536103
"Ccdc41","Ccdc41",3.01792190799726,0.866757158554715,0.0365307879229129,0.454768004062041
"St8sia5","St8sia5",1.63226821549951,0.968062827225131,0.017332949549865,0.454811618565909
"Pcdhb15","Pcdhb15",1.63226821549951,0.987250156409497,0.0365202787342306,0.454817289153431
"Oasl2","Oasl2",2.03562390973072,0.964892908138981,0.0365061445696233,0.454883575442533
"Zscan20","Zscan20",1.63226821549951,0.987232887337599,0.0365030096623334,0.454898277675282
"Ptger2","Ptger2",1.63226821549951,0.987232887337599,0.0365030096623334,0.454898277675282
"Ndufa4l2","Ndufa4l2",1.63226821549951,0.987232887337599,0.0365030096623334,0.454898277675282
"2510002D24Rik","2510002D24Rik",2.60880924267552,0.889319785609337,0.0173578450371211,0.454928373870723
"Gemin6","Gemin6",2.03562390973072,0.945747922027982,0.0173611584586243,0.454943913508421
"Stard8","Stard8",2.35049724708413,0.934650544336408,0.0364896132332522,0.454961105561912
"Lap3","Lap3",4.5909612413426,0.715685176634457,0.0364801104617265,0.455005673274697
"Dock1","Dock1",2.60880924267552,0.88934193960372,0.0173799990315036,0.455032275347296
"Lhx5","Lhx5",2.03562390973072,0.964856528268193,0.0364697646988346,0.455054195235565
"Fastkd3","Fastkd3",2.35049724708413,0.934620093251022,0.0364591621478663,0.455103922236506
"Slc2a12","Slc2a12",1.63226821549951,0.96813372600349,0.0174038483282244,0.455144131172137
"Tmem132d","Tmem132d",1.63226821549951,0.98717859220477,0.0364487145295043,0.455152923276525
"Leprel2","Leprel2",2.35049724708413,0.934606479745171,0.0364455486420147,0.455167771941739
"Cdyl2","Cdyl2",2.82781902461732,0.886141852420813,0.0364422008588619,0.455183473803261
