"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Tshz3","Tshz3",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Zfp579","Zfp579",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Rn4.5s-loc9","Rn4.5s-loc9",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Rn4.5s-loc7","Rn4.5s-loc7",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Tmem132c","Tmem132c",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Msantd1","Msantd1",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Nmnat1","Nmnat1",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Ptchd2","Ptchd2",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Fhad1","Fhad1",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Aldh4a1","Aldh4a1",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Exo5","Exo5",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Shb","Shb",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Stk35","Stk35",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Rhov","Rhov",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Mettl15","Mettl15",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Ptrh1","Ptrh1",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Cstad","Cstad",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Ubtd1","Ubtd1",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Arhgap19","Arhgap19",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Fads2","Fads2",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Ctdp1","Ctdp1",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Poli","Poli",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Ggnbp1","Ggnbp1",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Kcnq3","Kcnq3",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Slc25a32","Slc25a32",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Kcns2","Kcns2",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Papd4","Papd4",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Zfp712","Zfp712",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Nfil3","Nfil3",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Tsen54","Tsen54",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Rps15a-ps6","Rps15a-ps6",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Apaf1","Apaf1",1.0703893278914,0.941924778761062,0.0622583229137667,0.369911761491411
"Qpct","Qpct",2.82781902461732,0.589570164348925,-0.00613304071941534,0.369947432251557
"Zfp445","Zfp445",3.18586654531133,0.531566349722216,-0.00613243779917649,0.369949642573227
"Galnt11","Galnt11",2.03562390973072,0.790859191217654,0.0622376368013178,0.369987597407145
"Skap2","Skap2",1.0703893278914,0.941900731050404,0.0622342752031088,0.36999992160576
"March4","March4",2.35049724708413,0.734236725663717,0.0622152518866849,0.370069666878599
"Ubc","Ubc",5.09169983413681,0.344854055639759,0.0621739300300818,0.370221180111096
"Timmdc1","Timmdc1",1.63226821549951,0.866588746034396,0.0621720786984343,0.370227968787843
"Mrps18b","Mrps18b",2.60880924267552,0.622840286557101,-0.00601762260709349,0.370370636353902
"2700089E24Rik","2700089E24Rik",3.47248777146274,0.486836007326816,-0.00599452348454454,0.370455352873459
"Kif21a","Kif21a",4.39917109381982,0.359543171490074,-0.00596214678609386,0.370574105672596
"Alkbh8","Alkbh8",1.63226821549951,0.866487110427087,0.0620704430911253,0.370600719946216
"Dhx32","Dhx32",1.63226821549951,0.866487110427087,0.0620704430911253,0.370600719946216
"Mdh2","Mdh2",4.95884267524324,0.360079924825229,0.0620503073591622,0.370674582683645
"Gm3558","Gm3558",2.03562390973072,0.790665823851665,0.0620442694353279,0.370696732178482
"Rnasek","Rnasek",5.17392693199981,0.335261631434129,0.0619874754500228,0.370905095963929
"Dis3l","Dis3l",1.0703893278914,0.873830594184577,-0.00583586166271866,0.371037418045008
"Nudt7","Nudt7",1.0703893278914,0.873830594184577,-0.00583586166271866,0.371037418045008
"Asb7","Asb7",1.0703893278914,0.873830594184577,-0.00583586166271866,0.371037418045008
"Snapc4","Snapc4",1.0703893278914,0.873830594184577,-0.00583586166271866,0.371037418045008
"Cep192","Cep192",1.0703893278914,0.873830594184577,-0.00583586166271866,0.371037418045008
"Tmem241","Tmem241",1.0703893278914,0.873830594184577,-0.00583586166271866,0.371037418045008
"Rab35","Rab35",2.03562390973072,0.790560471976401,0.0619389175600646,0.371083273475869
"Crot","Crot",1.63226821549951,0.866353621094455,0.0619369537584934,0.371090479998379
"Fubp3","Fubp3",1.63226821549951,0.866353621094455,0.0619369537584934,0.371090479998379
"Cxx1c","Cxx1c",4.81249822533356,0.30937897549567,-0.00581270377259341,0.371122399565666
"Micu3","Micu3",3.47248777146274,0.48706948098541,-0.00576104982595005,0.371311974486166
"Prr13","Prr13",2.82781902461732,0.589959023449606,-0.00574418161873491,0.371373889184351
"Ldhd","Ldhd",2.03562390973072,0.790455120101138,0.0618335656848013,0.371469944882167
"Aldh6a1","Aldh6a1",2.03562390973072,0.790416576732139,0.0617950223158025,0.371611442467577
"Polr2l","Polr2l",4.64961545906341,0.396439715586475,0.061777084703236,0.371677299630216
"Ddx19b","Ddx19b",1.63226821549951,0.866188587122368,0.0617719197864059,0.3716962630937
"Nyap1","Nyap1",2.35049724708413,0.733789219629928,0.0617677458528958,0.371711588298957
"Pde10a","Pde10a",2.03562390973072,0.722973451327434,-0.00564810308890284,0.371726608535201
"Btbd9","Btbd9",2.60880924267552,0.690614811364695,0.0617569022005008,0.371751403299374
"Hsd17b10","Hsd17b10",2.60880924267552,0.690613503032714,0.0617555938685194,0.371756207238325
"Tecr","Tecr",5.58796498888268,0.288422742762792,0.0617424220618461,0.371804572646672
"Meis3","Meis3",1.63226821549951,0.79886005699715,-0.00555661033881205,0.37206259289692
"2810474O19Rik","2810474O19Rik",1.63226821549951,0.79886005699715,-0.00555661033881205,0.37206259289692
"Tex10","Tex10",1.63226821549951,0.79886005699715,-0.00555661033881205,0.37206259289692
"Fbxo10","Fbxo10",1.63226821549951,0.79886005699715,-0.00555661033881205,0.37206259289692
"Ctsf","Ctsf",2.35049724708413,0.666475117802551,-0.00554635597448039,0.372100255575441
"Eif3j2","Eif3j2",2.03562390973072,0.723082595870207,-0.00553895854613007,0.372127425934124
"Cul5","Cul5",2.60880924267552,0.623328939935982,-0.00552896922821222,0.372164117174905
"Iqcc","Iqcc",1.0703893278914,0.874139626352016,-0.00552682949527949,0.372171976666889
"Lrrc16b","Lrrc16b",2.60880924267552,0.623368089021291,-0.00548982014290267,0.372307924816095
"Chtf8","Chtf8",1.0703893278914,0.941271118262269,0.0616046624149735,0.372310531844959
"Tle4","Tle4",1.63226821549951,0.798938053097345,-0.00547861423861695,0.37234909111726
"Kcnk1","Kcnk1",1.63226821549951,0.798958875585632,-0.00545779175032957,0.372425589024385
"Pdcl","Pdcl",2.60880924267552,0.690418947260729,0.0615610380965353,0.372470799846558
"A930013F10Rik","A930013F10Rik",1.63226821549951,0.865966076696165,0.0615494093602031,0.37251352548901
"Tdrd3","Tdrd3",1.63226821549951,0.865966076696165,0.0615494093602031,0.37251352548901
"Rragc","Rragc",2.60880924267552,0.62342803912436,-0.00542987003983453,0.372528176039102
"Fastk","Fastk",2.35049724708413,0.733529990167158,0.0615085163901266,0.372663784572817
"Ppapdc2","Ppapdc2",1.63226821549951,0.799046970728387,-0.00536969660757536,0.372749289680247
"Tle3","Tle3",2.03562390973072,0.790096450233668,0.0614748958173316,0.372787336130298
"Nipa2","Nipa2",2.03562390973072,0.790096450233668,0.0614748958173316,0.372787336130298
"Sfmbt1","Sfmbt1",1.63226821549951,0.865880039331367,0.0614633719954047,0.372829687801053
"Tbc1d15","Tbc1d15",2.03562390973072,0.723275740974856,-0.00534581344148055,0.372837062529766
"Cox18","Cox18",1.63226821549951,0.865859338612017,0.0614426712760547,0.372905769724549
"Trmt61b","Trmt61b",1.63226821549951,0.799091126524755,-0.00532554081120717,0.372911571506228
"Rps17","Rps17",3.01792190799726,0.560142954390742,-0.0053154288075854,0.372948738418555
"Yeats4","Yeats4",2.03562390973072,0.723313053097345,-0.00530850131899152,0.372974201251982
"Scamp2","Scamp2",1.63226821549951,0.865840707964602,0.0614240406286397,0.372974247694496
"Cnpy4","Cnpy4",1.63226821549951,0.865840707964602,0.0614240406286397,0.372974247694496
"Papd5","Papd5",2.03562390973072,0.723323337965333,-0.00529821645100348,0.373012005568361
"Sap130","Sap130",1.0703893278914,0.874379451759119,-0.00528700408817584,0.373053220491183
"Gkap1","Gkap1",2.03562390973072,0.723351670254325,-0.00526988416201146,0.373116153511654
"Mdp1","Mdp1",3.18586654531133,0.599073561946903,0.0613747744255099,0.373155347669964
"Ctdsp2","Ctdsp2",1.63226821549951,0.865781710914454,0.0613650435784923,0.373191121068556
"Mtif3","Mtif3",2.03562390973072,0.789945919370698,0.0613243649543614,0.373340679250345
"2310033P09Rik","2310033P09Rik",2.03562390973072,0.789945919370698,0.0613243649543614,0.373340679250345
"Fasn","Fasn",3.18586654531133,0.53251669841576,-0.00518208910563223,0.373438942186353
"Ddx25","Ddx25",2.82781902461732,0.590533956448245,-0.00516924862009571,0.37348615916666
"Rsph9","Rsph9",2.60880924267552,0.623697632852348,-0.00516027631184657,0.373519153228786
"Atf2","Atf2",3.18586654531133,0.532555644945025,-0.00514314257636717,0.373582162058439
"Eif3a","Eif3a",3.81762325751143,0.437433930351264,-0.00512691611196403,0.373641837540101
"Rbms3","Rbms3",4.39917109381982,0.426729429485973,0.0612241112098045,0.373709351505106
"Swi5","Swi5",4.25550073314839,0.378664269911504,-0.00510833357028972,0.373710181603472
"Gnpda1","Gnpda1",1.63226821549951,0.799314872966029,-0.00510179436993297,0.373734232838651
"Foxred1","Foxred1",2.03562390973072,0.723556679308892,-0.00506487510744491,0.373870031426127
"Chid1","Chid1",2.60880924267552,0.623795476892822,-0.00506243227137215,0.373879017360907
"Arl14ep","Arl14ep",2.03562390973072,0.789795695400415,0.0611741409840786,0.373893154769541
"C330006A16Rik","C330006A16Rik",1.63226821549951,0.865582396555848,0.0611657292198858,0.373924098209934
"Sec24b","Sec24b",2.35049724708413,0.733174685803525,0.0611532120264932,0.37397014534946
"Cdk10","Cdk10",2.60880924267552,0.690003277613897,0.061145368449703,0.373999000519904
"Ttbk2","Ttbk2",3.01792190799726,0.62659986835369,0.0611414851553623,0.374013286753445
"Cpne5","Cpne5",2.03562390973072,0.789755966747117,0.0611344123307807,0.374039307379609
"Orc5","Orc5",1.63226821549951,0.799410029498525,-0.00500663783743704,0.374084274978001
"Srsf3","Srsf3",3.59693514238723,0.469271915332145,-0.00498753013388548,0.374154576968974
"Gtf2h5","Gtf2h5",4.00898878322726,0.411266428994686,-0.00497923994223071,0.374185079946776
"Luzp1","Luzp1",1.63226821549951,0.799451576716939,-0.00496509061902328,0.374237142865523
"Zc3h8","Zc3h8",1.63226821549951,0.799451576716939,-0.00496509061902328,0.374237142865523
"Kdsr","Kdsr",2.60880924267552,0.623893805309734,-0.00496410385445978,0.374240773785055
"Ppp6r1","Ppp6r1",1.63226821549951,0.799453409682457,-0.00496325765350503,0.374243887492677
"Tmem181a","Tmem181a",1.63226821549951,0.799453409682457,-0.00496325765350503,0.374243887492677
"Fastkd2","Fastkd2",1.63226821549951,0.799453409682457,-0.00496325765350503,0.374243887492677
"Zdhhc15","Zdhhc15",1.0703893278914,0.874708896134141,-0.00495755971315448,0.374264854026601
"Rpgr","Rpgr",1.0703893278914,0.874708896134141,-0.00495755971315448,0.374264854026601
"Klhl8","Klhl8",1.0703893278914,0.874708896134141,-0.00495755971315448,0.374264854026601
"Uvssa","Uvssa",1.0703893278914,0.874708896134141,-0.00495755971315448,0.374264854026601
"Pde9a","Pde9a",1.0703893278914,0.874708896134141,-0.00495755971315448,0.374264854026601
"Hunk","Hunk",1.0703893278914,0.874708896134141,-0.00495755971315448,0.374264854026601
"Dhx29","Dhx29",1.0703893278914,0.874708896134141,-0.00495755971315448,0.374264854026601
"Nudt14","Nudt14",1.0703893278914,0.874708896134141,-0.00495755971315448,0.374264854026601
"3110052M02Rik","3110052M02Rik",2.03562390973072,0.723675052202446,-0.00494650221389048,0.374305543023829
"Rps10","Rps10",3.47248777146274,0.553891536192421,0.0610610053810609,0.374309402351554
"Tomm7","Tomm7",4.5298209465287,0.410264885737037,0.0609972248956869,0.374544127621073
"Enc1","Enc1",2.35049724708413,0.667144099442427,-0.00487737433460511,0.374559949084274
"Arl5a","Arl5a",2.35049724708413,0.667179684494036,-0.00484178928299561,0.374690931335407
"Eid2","Eid2",2.35049724708413,0.667184883999043,-0.00483658977798851,0.374710071000332
"Smyd5","Smyd5",2.03562390973072,0.789534436321662,0.0609128819053257,0.374854598515881
"Ctnnb1","Ctnnb1",4.09592441999854,0.465525750949807,0.060905637654002,0.374881268764326
"Mrpl18","Mrpl18",3.33628338786443,0.508990026689142,-0.00478429979931227,0.374902570450495
"Hrsp12","Hrsp12",2.35049724708413,0.667256637168142,-0.00476483660889027,0.374974229876026
"Xlr3c","Xlr3c",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Tbc1d25","Tbc1d25",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Lca5","Lca5",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"9230110C19Rik","9230110C19Rik",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Ano2","Ano2",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Rpusd3","Rpusd3",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Rsc1a1","Rsc1a1",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Spata6","Spata6",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Invs","Invs",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Fam219a","Fam219a",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Ddx20","Ddx20",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Hist2h2aa1-loc2","Hist2h2aa1-loc2",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"1810024B03Rik","1810024B03Rik",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"BC052040","BC052040",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Nr6a1","Nr6a1",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Sfxn2","Sfxn2",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Cbln2","Cbln2",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Zbtb7c","Zbtb7c",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Asxl3","Asxl3",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Ltbp1","Ltbp1",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Npw","Npw",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Spice1","Spice1",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Enox1","Enox1",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"4930452B06Rik","4930452B06Rik",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Zfp85-rs1","Zfp85-rs1",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Gpr135","Gpr135",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Rasd1","Rasd1",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Dusp18","Dusp18",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Gm3258","Gm3258",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Rgs16","Rgs16",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Nck2","Nck2",1.0703893278914,0.940511307767945,0.0608448519206496,0.375105079512912
"Gm13826","Gm13826",4.86294724802092,0.37007110227642,0.06082855680502,0.375165084658022
"Bag1","Bag1",2.35049724708413,0.667371109056487,-0.00465036472054436,0.375395778869372
"Ube2a","Ube2a",2.82781902461732,0.656464493848478,0.0607612887801375,0.375412824443296
"Nudt5","Nudt5",2.03562390973072,0.789380530973451,0.0607589765571147,0.37542134098779
"Ccdc71","Ccdc71",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Zfp930","Zfp930",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Hirip3","Hirip3",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Zfp580","Zfp580",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Parp11","Parp11",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Pkd2","Pkd2",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Gm9897","Gm9897",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Trit1","Trit1",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"4930453N24Rik","4930453N24Rik",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Gps2","Gps2",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Nup37","Nup37",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Fbxo36","Fbxo36",1.0703893278914,0.87503352105122,-0.00463293479607507,0.375459978588469
"Pcsk7","Pcsk7",1.63226821549951,0.865149599662874,0.0607329323269119,0.375517273143647
"Zfp697","Zfp697",1.63226821549951,0.865149599662874,0.0607329323269119,0.375517273143647
"Gtf3c5","Gtf3c5",1.63226821549951,0.865149599662874,0.0607329323269119,0.375517273143647
"Rnf219","Rnf219",1.63226821549951,0.865149599662874,0.0607329323269119,0.375517273143647
"Cog1","Cog1",2.35049724708413,0.732725484937874,0.0607040111608426,0.375623811317321
"Scyl1","Scyl1",2.03562390973072,0.724047710657945,-0.00457384375839132,0.37567765453071
"Uggt2","Uggt2",2.03562390973072,0.789296249473241,0.060674695056904,0.375731814020578
"Gas7","Gas7",1.63226821549951,0.86508599098347,0.0606693236475077,0.37575160374729
"Lig1","Lig1",2.03562390973072,0.72408656794883,-0.00453498646750627,0.375820816210575
"Slc1a4","Slc1a4",2.60880924267552,0.62433190221677,-0.00452600694742378,0.375853901834109
